T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
825,0.299847805937483,0.165816352624548,-0.33592155163876,0.100887101915649,-0.27616805874918,-0.0462932604965352,22147,2889,13,3.45323611589646e-05,0.0164381313663127,0.000282977120898496,0.0615166166978417,0.000125972454610209,0.0305305813935506,0.0021764007974483,21379.1180661971,3315.71800103496,648.361335995312,505.489568100151,2831.94820208739,0.000445840719253541,0.000445840719253541,-0.000456972812985306,-0.000456972812985306,0,0,0,0,0,0,0,7.61004421559649,10.7409954292838,18.3510396448803,0.0985396061987198
826,0.300554634189431,0.166739714424531,-0.336904514011979,0.100870199960386,-0.277186559652884,-0.0472225827432108,22147,2889,13,3.46440932955565e-05,0.0164417017948612,0.000283949232889991,0.0615459343671604,0.000128336224871296,0.0304948178534409,0.00234539138543144,20856.3517230258,672.545059514955,52811.0905469689,1750.3381279339,1619.73078504414,0.000397489592065206,0.000397489592065206,-0.000535881598618747,-0.000535881598618747,0,0,0,0,0,0,0,7.61821065248623,10.7588620691109,18.3770727215971,0.150602041882883
827,0.301252321470016,0.1676662963074,-0.337880176106723,0.100857572909553,-0.278208936811619,-0.0481566675255361,22147,2900,13.1,3.47548969291082e-05,0.0164452762248181,0.000285879171850518,0.0615749152955998,0.000131008413363725,0.0304570920372309,0.00702364160120694,20329.9215132399,295192.111808321,623.60858346732,231.436817652312,261077.54825842,-9.54286150421342e-07,-9.54286150421342e-07,-0.000366683119574602,-0.000366683119574602,0,0,0,0,0,0,0,7.62642344936445,10.7767988165711,18.4032222659355,0.0900113327530252
828,0.301940533145706,0.168595857982898,-0.338847932353181,0.100849280788938,-0.279234682777788,-0.0490952509429756,22147,2906,13.1,3.48647306656944e-05,0.0164489231018866,0.000287770332955806,0.0616035646454291,0.000134013792475259,0.0304173629899814,0.0559192172312285,19816.6020959087,872.266591597479,562.140044666488,4978.03062768058,1501.23923304996,0.000464348795217929,0.000464348795217929,-0.000463269135254032,-0.000463269135254032,0,0,0,0,0,0,0,7.634684917516,10.7948034716859,18.4294883892019,0.120035999935418
829,0.302618941803555,0.16952815179222,-0.339807181863078,0.100845370381243,-0.280263291385382,-0.0500380748795443,22147,2925,13.2,3.49735546386837e-05,0.0164525667565642,0.000288725961391967,0.0616318865574704,0.000136562903104887,0.0303756635000007,3.52313800933985,22850.4360124205,1016.94793329024,2661.07691329214,1403.40718955338,1492.88561610111,0.00042440599037173,0.00042440599037173,-0.000544638346649593,-0.000544638346649593,0,0,0,0,0,0,0,7.64298871976288,10.8128727582939,18.4558614780567,0.054445297839518
830,0.303287228921463,0.170462939310413,-0.340757325069976,0.100845904268611,-0.281294248816205,-0.0509848702621948,22147,2924,13.2,3.50813306521104e-05,0.0164562594429918,0.000290173163811671,0.0616598852222963,0.000139356806838787,0.0303319693366678,0.568278904878377,43581.5983748047,658.08774480262,473.835498043385,448.945122357838,11052.1776089173,1.3044848702171e-05,1.3044848702171e-05,-0.000398176614620524,-0.000398176614620524,0,0,0,0,0,0,0,7.65133797017929,10.8310030701013,18.4823410402806,0.123593665232863
831,0.303945077138633,0.17139996427597,-0.341697770811666,0.100850922200973,-0.282327046024498,-0.0519353765995305,22147,2952,13.3,3.51880221362924e-05,0.0164596439852183,0.000292185106690397,0.0616863090065468,0.00014200808986274,0.0302861159577039,0.100670322951679,600821.394969204,912.950868466962,8107.39945249772,7317.20606638206,1475.56208266643,0.000485964922745938,0.000485964922745938,-0.00047132273222136,-0.00047132273222136,0,0,0,0,0,0,0,7.65971801097447,10.8491922497237,18.5089102606982,0.0672323004253852
832,0.304592170215719,0.172338973830147,-0.34262791279731,0.100860540323034,-0.283361156450141,-0.0528892633774152,22147,2962,13.4,3.52935931221474e-05,0.016462949339101,0.000291094024311209,0.0617106922696207,0.000146283490115471,0.0302381801427994,0.0394942649835459,68858.2884349968,745.538319731718,612.846928582801,8298.83175661075,1885.61715741293,1.6903566586561e-05,1.6903566586561e-05,-0.000428483752445811,-0.000428483752445811,0,0,0,0,0,0,0,7.66812855711991,10.8674373728203,18.5355659299402,0.0941430834777085
833,0.305228202066428,0.173279712997459,-0.343547147340246,0.100874843678511,-0.284396060880392,-0.0538462285768945,22147,2977,13.4,3.53980096774594e-05,0.0164660801663661,0.000293433824359083,0.0617341524721695,0.00014920330630796,0.0301881915001907,0.073954216536279,269186.27568964,3468.80358364909,668.545889377072,792.701117896958,2972.50836764078,0.000523977598806499,0.000523977598806499,-0.000460861011011428,-0.000460861011011428,0,0,0,0,0,0,0,7.67656844955481,10.8857360588956,18.5623045084504,0.0986429701426947
834,0.305852878406205,0.174221942249204,-0.344454894959142,0.10089389090325,-0.285431239958077,-0.0548060012016616,22147,2976,13.4,3.55012402164726e-05,0.0164690540968881,0.000293645754630222,0.0617562563155119,0.00015239701584644,0.0301361175543371,0.0187158911581764,61164.7270473468,2603.6788501085,3864.68192989516,1856.48142649943,2542.07945959918,0.000481221118205571,0.000481221118205571,-0.000554252656903131,-0.000554252656903131,0,0,0,0,0,0,0,7.68504021730616,10.9040842285731,18.5891244458792,0.110184192042414
835,0.306465922544488,0.175165390721815,-0.345350555603353,0.100917737698708,-0.286466176973373,-0.0557682881678563,22147,2999,13.5,3.56032535986406e-05,0.016471933940485,0.000293699937506386,0.061778043194619,0.00015626722479008,0.0300821135108886,0.0446532871668975,22100.5759888533,986.131749527341,322.024567470277,970.01999861897,16558.9162249218,4.60518009104165e-05,4.60518009104165e-05,-0.000448486678355256,-0.000448486678355256,0,0,0,0,0,0,0,7.69354262917956,10.922479591562,18.6160222207416,0.0996136995868122
836,0.307067050895328,0.176109814644219,-0.346233555665137,0.100946415756589,-0.287500357200216,-0.0567328410071833,22147,3000,13.5,3.5704021324335e-05,0.0164746229347915,0.000294416664515593,0.061799207428334,0.000159634763950066,0.030026045261611,0.0232765007802478,16187.9714178974,345.082904458049,4937.10856281804,112.350836558172,1428.29900951926,0.000533489179304524,0.000533489179304524,-0.000480613389252778,-0.000480613389252778,0,0,0,0,0,0,0,7.7020752233644,10.9409193700534,18.6429945934178,0.0976874971118221
837,0.30765599052137,0.177054952836401,-0.347103328467039,0.100979996393935,-0.288533257169617,-0.0576993546165167,22147,3013,13.6,3.58035151823513e-05,0.016477138058676,0.000294815050196597,0.0618196008536571,0.000163214688386297,0.0299679474831296,0.103523105328801,20616.9209349049,1269.40119906022,3434.53227953118,200.255976845469,1933.38622660574,5.98381297539344e-05,5.98381297539344e-05,-0.000483590866536889,-0.000483590866536889,0,0,0,0,0,0,0,7.71063781199621,10.959401074388,18.6700388863842,0.0891020999120146
838,0.308232482805866,0.178000551623688,-0.347959306598791,0.101018534072623,-0.289564356594315,-0.0586675442929541,22147,3017,13.6,3.5901708697369e-05,0.0164794995695409,0.000293505481366075,0.0618399421457117,0.000167763660386463,0.0299079356387418,0.025261951208901,15386.8243655509,221.56515171702,5322.31646471528,5212.83500547176,1407.63512365971,0.000566305688036656,0.000566305688036656,-0.000472051929321261,-0.000472051929321261,0,0,0,0,0,0,0,7.71922561038577,10.9779211281089,18.6971467384947,0.0985372993090526
839,0.308796286615941,0.17894636106687,-0.348800943189838,0.101062041812985,-0.290593140313401,-0.0596371609234194,22147,3011,13.6,3.59985771473132e-05,0.0164814944991357,0.000294746684582396,0.0618598949747096,0.000169919377257152,0.0298457647530078,0.175784166772403,14999.4961946782,184.098176079146,269.806956487459,243.839213848304,1396.88876730619,7.34100138576419e-05,7.34100138576419e-05,-0.000501338282099835,-0.000501338282099835,0,0,0,0,0,0,0,7.727843912713,10.996476954366,18.724320867079,0.066736280882045
840,0.309347157694542,0.179892110412797,-0.349627680549398,0.101110562812835,-0.291619089742108,-0.0606079136740052,22147,2976,13.4,3.60940957060389e-05,0.0164834406267825,0.000292424976608711,0.0618796418866336,0.000175828577653681,0.0297816319636453,0.00843982055931902,20623.8417289943,167.564779907315,583.998246827086,582.186098438291,201572.184471082,0.000594625692442934,0.000594625692442934,-0.000470157523967487,-0.000470157523967487,0,0,0,0,0,0,0,7.73648312575094,11.015065885859,18.75154901161,0.093120974786214
841,0.309884865756988,0.180837544787929,-0.350438984139638,0.101164117994512,-0.29264168937608,-0.0615795396672861,22147,2967,13.4,3.61882401535143e-05,0.016485435259664,0.000292884852855418,0.061899067138401,0.000178857820224178,0.0297154698516918,0.0294449302594305,14254.9524644874,413.843376546301,1192.31435722978,695.447994237292,1728.34107892665,9.32786418712593e-05,9.32786418712593e-05,-0.000520002938445261,-0.000520002938445261,0,0,0,0,0,0,0,7.74514473338501,11.0336846360335,18.7788293694185,0.0776738359679844
842,0.310409191790474,0.181782402586836,-0.351234327989133,0.101222735205238,-0.293660422403699,-0.0625517600068408,22147,2963,13.4,3.62809862463339e-05,0.0164874291256886,0.000292481893603678,0.0619184708830353,0.000182058692646485,0.0296472748022014,0.0114393949567333,13898.0274117829,209.790241774839,964.638539838176,476.66638528272,1362.88042222775,0.000617993090230043,0.000617993090230043,-0.00047256613493633,-0.00047256613493633,0,0,0,0,0,0,0,7.75383001515994,11.0523301602152,18.8061601753751,0.0708926263004575
843,0.310919923568223,0.182726422299673,-0.352013200065438,0.101286426734122,-0.294674775581819,-0.0635243081164707,22147,2958,13.4,3.63723111269277e-05,0.0164892852650183,0.000292133406313624,0.0619374910729097,0.000184922619955155,0.0295768752177188,0.00288743153880411,30835.0769146902,118.056226913691,497.410474809123,424.96147326532,1350.91782117113,0.0001213788955889,0.0001213788955889,-0.000539100616285059,-0.000539100616285059,0,0,0,0,0,0,0,7.76252918017334,11.0709990787468,18.8335282589201,0.0768499670721127
844,0.311416842587441,0.183669345253884,-0.352775093263309,0.101355264624736,-0.295684225658597,-0.0644968636134152,22147,2956,13.3,3.64621918974341e-05,0.0164909885743703,0.000290724853416286,0.0619566216833348,0.000188956136219212,0.0295044315570075,0.00717068179814628,13209.0321810213,206.940246977408,2559.4720580087,438.753244098067,2521.27783785096,0.000639173900624094,0.000639173900624094,-0.000475341874046598,-0.000475341874046598,0,0,0,0,0,0,0,7.77124841414081,11.089688982672,18.8609373968129,0.0620541149550714
845,0.311899777985281,0.18461091003123,-0.353519521515155,0.101429215946525,-0.296688268891472,-0.0654691900054385,22147,2926,13.2,3.65506086760244e-05,0.0164924943702881,0.000289797125307251,0.0619758882068013,0.000192503649840594,0.0294298774674734,0.00680488871252849,12878.1149630382,294.689014417727,328.34935719457,285.559897896783,1758.70446781714,0.000156475596832568,0.000156475596832568,-0.00055539258105149,-0.00055539258105149,0,0,0,0,0,0,0,7.77999366450398,11.1083969234766,18.8883905879805,0.0585487589957432
846,0.312368543511372,0.185550852109403,-0.354246007254696,0.101508290816097,-0.29768639453429,-0.0664410099220834,22147,2934,13.2,3.66375415180452e-05,0.0164935513699717,0.000289591417993938,0.0619953188751332,0.000195362086329867,0.0293531640121694,0.0030437242007697,12559.3038221595,264.005133643802,2644.76265257687,2630.68907388342,1312.99435601715,0.000659620185232926,0.000659620185232926,-0.000478475069966845,-0.000478475069966845,0,0,0,0,0,0,0,7.78875464553874,11.1271193265763,18.915873972115,0.0529137800198564
847,0.312822972794614,0.18648890890207,-0.354954085955758,0.101592485759162,-0.298678096037197,-0.0674120541248238,22147,2943,13.3,3.6722972028341e-05,0.0164939963124937,0.000286855821479704,0.0620146986976373,0.000199465306935247,0.0292742589446853,0.0176592292723581,12246.7235878127,342.711407879423,8886.68324407966,554.625392748567,1299.63463958633,0.000200468596171538,0.000200468596171538,-0.00056638727614675,-0.00056638727614675,0,0,0,0,0,0,0,7.79753343763649,11.1458523101373,18.9433857477738,0.0349805990805705
848,0.313262906524188,0.187424812838989,-0.355643293948869,0.101681804546593,-0.299662868042056,-0.0683820415509792,22147,2939,13.3,3.68068823718373e-05,0.0164937987877296,0.000286582900425489,0.0620340659230359,0.000203245106990894,0.0291931131417515,0.00244442414363855,11944.418566056,449.660880856096,4738.48974827335,933.750531627831,42395.778915988,0.000186381805385945,0.000186381805385945,-0.00053818293528659,-0.00053818293528659,0,0,0,0,0,0,0,7.8063336477001,11.1645938589717,18.9709275066718,0.0617365579225879
849,0.313688195910524,0.188358302042386,-0.356313186601975,0.101776234460839,-0.300640209509105,-0.0693507063543911,22147,2936,13.3,3.68892564813961e-05,0.01649290694673,0.000286081275235282,0.0620536594303177,0.000205740641939192,0.0291097607815047,0.0109499174199224,731621.46911109,161.848707595567,22009.518201158,21893.1269771738,1948.96069424465,0.000721600958922357,0.000721600958922357,-0.000457463983811725,-0.000457463983811725,0,0,0,0,0,0,0,7.81515329314227,11.183339833921,18.9984931270632,0.0178867599553819
850,0.314098705920234,0.189289121612091,-0.356963343298351,0.10187575652561,-0.30160962122161,-0.070317786465965,22147,2947,13.3,3.69700799738757e-05,0.0164911170049828,0.000284001205870169,0.0620734943233797,0.000209304545467727,0.0290242387915951,0.00273865216163327,11534.6050208401,96.7522874273833,30130.4572516482,22584.7176395658,4618.76752482878,0.000244246271235563,0.000244246271235563,-0.000577751390804238,-0.000577751390804238,0,0,0,0,0,0,0,7.82399095090826,11.202087024375,19.0260779752832,0.0539820575222308
851,0.314494310846169,0.190217010756973,-0.357593350648102,0.101980349116378,-0.302570607431144,-0.071283014703999,22147,2943,13.3,3.70493394880275e-05,0.0164885927489407,0.000282761046147362,0.0620935801013873,0.000212134820833491,0.0289365348303075,0.00367228685460641,11855.9664340961,606.535810760141,501.75039058088,255.204545016385,1242.26303324852,0.00023775547578856,0.00023775547578856,-0.000558234488655983,-0.000558234488655983,0,0,0,0,0,0,0,7.83285503159272,11.2208319649252,19.053686996518,0.0047958901714416
852,0.314874895696355,0.191141708507627,-0.358202808696842,0.102089980143049,-0.303522677126295,-0.0722461294288054,22147,2941,13.3,3.71270243635078e-05,0.0164853345630262,0.000282800080135848,0.0621139533396022,0.000214208146419509,0.0288466291329431,0.00569761802552327,12193.1953756702,5355.0177323099,758.177460159731,4757.90005015263,5200.02427047874,0.000758058255563294,0.000758058255563294,-0.000439490587139007,-0.000439490587139007,0,0,0,0,0,0,0,7.84174045501408,11.2395716377405,19.0813120927546,0.00439515849698626
853,0.315240356698979,0.192062957015633,-0.358791334611485,0.102204615998151,-0.304465342320826,-0.0732068674587767,22147,2963,13.4,3.72031251561363e-05,0.0164810040621611,0.000282460944911651,0.0621343300960017,0.000216349455623958,0.0287543724444502,0.00185829794913894,12547.4160858454,617.902047055711,615.345046484531,253.347548125208,1959.75438222849,0.00030988812350806,0.00030988812350806,-0.000569661886522187,-0.000569661886522187,0,0,0,0,0,0,0,7.85064191189871,11.2583018063935,19.1089437182922,-0.0385433164293828
854,0.315590584699872,0.192980493293618,-0.359358551527001,0.102324248158626,-0.305398115807711,-0.0741649392782576,22147,2956,13.3,3.72776327463368e-05,0.0164758377677244,0.000280292279574659,0.0621549597168519,0.000220022195615218,0.0286599592185402,0.00797435122440548,12919.8580978615,440.631583194837,1115.94502110876,300.319989622006,14488.7483370139,0.000317865264164541,0.000317865264164541,-0.000562137631624661,-0.000562137631624661,0,0,0,0,0,0,0,7.85956552818675,11.277020489269,19.1365860174557,0.00665283858507416
855,0.315925510385996,0.193894067408113,-0.359904108133995,0.10244881534763,-0.306320520816575,-0.0751201010511022,22147,2945,13.3,3.7350542839074e-05,0.0164697851990485,0.000278252131615961,0.0621758748159843,0.000223427613922081,0.0285634574670352,0.00337084270575005,13311.868709175,118.440295137007,16964.0618283317,17314.690862502,1177.92143779931,0.00032849935818646,0.00032849935818646,-0.000567569490993706,-0.000567569490993706,0,0,0,0,0,0,0,7.8685208654853,11.2957233323006,19.1642441977859,-0.0116542891060737
856,0.31624506116231,0.194803424915073,-0.360427663296082,0.102578269717855,-0.307232082310429,-0.0760720920361548,22147,2956,13.3,3.74218514906936e-05,0.016462713130516,0.000278171124549946,0.0621971023466775,0.000224553368460178,0.0284648405271118,0.00328480452515789,13724.9270220148,1930.48677318183,431.714944473475,212.47098430185,2697.50060225015,0.000331388262256,0.000331388262256,-0.000572612578308492,-0.000572612578308492,0,0,0,0,0,0,0,7.8774947140187,11.3144063556001,19.1919010696188,-0.0341768033162223
857,0.316549178501544,0.195708320622825,-0.360928895867044,0.102712567593168,-0.308132329032019,-0.0770206484156296,22147,2953,13.3,3.74915564987427e-05,0.0164547293545086,0.000276967034955981,0.0622185923883267,0.000226636521900205,0.0283641748882715,0.00464912557218167,14160.6603054283,713.71863057612,1185.08277593402,279.683224061583,1142.82592635215,0.000338067665645187,0.000338067665645187,-0.000577809601980219,-0.000577809601980219,0,0,0,0,0,0,0,7.88649339920975,11.333067058127,19.2195604573367,-0.0198060197779695
