T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
1140,0.582325842889404,-0.00350299214326531,-0.572247537743169,0.190226282907123,-0.555842666140689,0.196972662955402,44261,9194,20.8,8.60539512421056e-06,0.0206093951459519,0.00406449486422551,0.0762550260095298,0.00413388547064532,0.0469399541785869,0.0306297295925562,333063.525791814,989.372406111697,7034.36266613938,2125.98608900097,9912.59675242144,-0.0268084128897841,-0.0268084128897841,-0.0156434605904587,-0.0156434605904587,0,0,0,0,0,0,0,36.6165933002617,18.9209450213379,55.5375383215996,-0.537760810353679
1141,0.581020711199394,-0.00486772432397764,-0.575892960544277,0.191346157228853,-0.559620857550702,0.197773700692883,44261,9218,20.8,8.58824329476529e-06,0.0210142843994473,0.00407250265470413,0.0762276500469695,0.00412764528084043,0.0471010934540448,0.0893587897231506,339979.568479095,863.668753277769,447347.293205114,333.157346952193,2410.14906425055,0.0233108199288427,0.0233108199288427,-0.0180140626252236,-0.0180140626252236,0,0,0,0,0,0,0,36.619710967288,19.0056376112281,55.6253485785162,-0.39615228560779
1142,0.579700996583236,-0.00619100555946652,-0.579580277164286,0.192433377335865,-0.563421323385797,0.198485499092755,44261,9247,20.9,8.57105133559426e-06,0.0214526043511849,0.00406047409931534,0.076187181161895,0.00412974308937314,0.0472763863505139,0.0147133103245745,349134.003819505,432.577688739927,1706.73172225276,269.313078599991,2180.9912539268,-0.0271140491769985,-0.0271140491769985,-0.0158916958420602,-0.0158916958420602,0,0,0,0,0,0,0,36.6264644744842,19.091389162058,55.7178536365422,-0.484350904998434
1143,0.578366939662357,-0.00747201902422329,-0.583307924052619,0.193486732644065,-0.567242100877113,0.19910767239935,44261,9264,20.9,8.55384759783709e-06,0.0219147216580475,0.00407034062709252,0.076131685234421,0.00411778416143614,0.0474710941580698,0.0135590838103794,360985.663250705,194.55817475968,13566.9804913636,303.043191586588,2139.05828014244,0.0236712839652982,0.0236712839652982,-0.0182296297745209,-0.0182296297745209,0,0,0,0,0,0,0,36.6371905357466,19.1776921019555,55.8148826377022,-0.347989921473871
1144,0.577018782368054,-0.00870992892337273,-0.587074307767889,0.194505047350917,-0.571081199855243,0.199639884853321,44261,9309,21,8.53665999956759e-06,0.0224021741957211,0.0040557750813621,0.0760659521564469,0.00411681995166984,0.047674211134168,0.690865319419604,376174.128761109,312.014852986991,75545.4230934012,186.371404006098,6500.62911920466,-0.027534605905245,-0.027534605905245,-0.0161208891248418,-0.0161208891248418,0,0,0,0,0,0,0,36.6508546365111,19.2651327807411,55.9159874172523,-0.470936284805797
1145,0.575656768788261,-0.0099039017135842,-0.59087783318428,0.195487178868693,-0.57493660593054,0.200081856874245,44261,9341,21.1,8.51951870805811e-06,0.0228935058399369,0.00406447664263537,0.0759867111348849,0.00410168801513412,0.0478953682001683,0.0478051276126829,395608.960536836,823.383320145137,46734.6239150275,1022.87778940907,2861.39087070038,0.0241088005527837,0.0241088005527837,-0.0184314759114742,-0.0184314759114742,0,0,0,0,0,0,0,36.6674086911952,19.3531716699999,56.0205803611951,-0.20056929274212
1146,0.574281143829465,-0.0110532139023345,-0.594716764551427,0.196432030690422,-0.57880622656591,0.200433525110584,44261,9357,21.1,8.5024397441046e-06,0.0234022093871763,0.00405104750539107,0.0758992457419123,0.00409978701350339,0.0481228170098528,0.94966034821428,420620.176360077,1949.22016824903,518.174953809802,208.424913692375,20697.5432372376,-0.0279923110304819,-0.0279923110304819,-0.0163505634443331,-0.0163505634443331,0,0,0,0,0,0,0,36.6865163263911,19.4424304025182,56.1289467289093,-0.482784574458364
1147,0.572892162546694,-0.0121570180072387,-0.598589615874586,0.197338539940743,-0.582688070811858,0.200694671705496,44261,9363,21.2,8.48546082184328e-06,0.0239250064794364,0.00405576652311778,0.0758010222239302,0.00408016159799956,0.0483613982021273,0.0930603812503985,453223.181644708,616.942485214513,845.64671446151,797.071753100544,13646.203502184,0.0245490883342181,0.0245490883342181,-0.0186451541549373,-0.0186451541549373,0,0,0,0,0,0,0,36.70820966657,19.5322296703934,56.2404393369634,-0.378828177333685
1148,0.571490073503623,-0.013214471622054,-0.602494718045779,0.198205666583923,-0.586580079193771,0.200865177521063,44261,9397,21.2,8.46861470850251e-06,0.0244643980881566,0.00404045381610767,0.0756964209682724,0.00407754263578005,0.0486024751104571,0.0425107533076632,496614.245862567,421.044647741419,2077.02267650234,2076.5492722809,5273.31632869345,-0.0284333574660719,-0.0284333574660719,-0.0165903136848734,-0.0165903136848734,0,0,0,0,0,0,0,36.7320766419681,19.6232448290981,56.3553214710662,-0.511943394145126
1149,0.570075130688992,-0.0142247417847584,-0.606430421148133,0.199032445820516,-0.590480175605585,0.200945007657768,44261,9427,21.3,8.45193748504169e-06,0.0250122920790043,0.00404612837090719,0.0755819721329249,0.00405545348485219,0.0488508477290458,0.094831416148498,556170.164430678,708.699668041787,1252.69256270254,233.783550434847,8132.43825504369,0.0249611600903041,0.0249611600903041,-0.018875053949037,-0.018875053949037,0,0,0,0,0,0,0,36.7585749789554,19.7150082112718,56.4735831902272,-0.296930192456745
1150,0.568647594682421,-0.0151870965592277,-0.610394636969311,0.199817772595874,-0.594386319330966,0.200934247055102,44261,9459,21.4,8.43546428303402e-06,0.0255741921226279,0.00403486957420925,0.0754620408371826,0.00405141366435931,0.0490997445960963,0.0966437156293926,641677.191261238,340.06609817526,19936.3276664894,1582.58663145756,15464.9141506816,-0.0288492952425532,-0.0288492952425532,-0.0168378358870527,-0.0168378358870527,0,0,0,0,0,0,0,36.7868135137005,19.8081177758429,56.5949312895434,-0.489881674329831
1151,0.567207723456405,-0.0161007132698969,-0.614385664860985,0.200560756587521,-0.59829642666936,0.200832969494063,44261,9486,21.4,8.4192336032633e-06,0.0261405227150116,0.00403565354949412,0.075333291231509,0.00402764267808126,0.0493518867082932,0.0924205457553886,772988.867692869,244.309538455284,1278.10315960994,230.441577110424,7974.45087939928,0.0253513038416662,0.0253513038416662,-0.0191167030609564,-0.0191167030609564,0,0,0,0,0,0,0,36.8173873543133,19.9016936446141,56.7190809989275,-0.521490079109162
1152,0.565755779895392,-0.0169647818218143,-0.618401707052812,0.201260493218972,-0.602208435861551,0.200641280176683,44261,9515,21.5,8.40328044234537e-06,0.0267188560551532,0.00401953589576547,0.0752000389400039,0.00402204369065479,0.0496025043996721,0.0343045288808979,997426.26018082,743.269258708794,2006.37399965194,920.198381558026,29201.9173554493,-0.0292514571220995,-0.0292514571220995,-0.017089275767738,-0.017089275767738,0,0,0,0,0,0,0,36.8496300143535,19.9966788320657,56.8463088464192,-0.565813439861119
1153,0.564292031001501,-0.017778530564713,-0.622440882233762,0.201916123537331,-0.606120260934992,0.200359390694534,44261,9554,21.6,8.38764224970338e-06,0.0272990504108865,0.00402513051305797,0.0750589510649642,0.0039959417750063,0.0498546713507816,0.133060764728855,1462316.92812235,429.418039021727,3163.63462985809,3180.00274942776,4363.28753579255,0.0257355330345322,0.0257355330345322,-0.0193619924373162,-0.0193619924373162,0,0,0,0,0,0,0,36.8843375406501,20.0924908878895,56.9768284285396,-0.435007539598831
1154,0.562816747846467,-0.0185411306635573,-0.626501410702084,0.202526863203712,-0.610029837001987,0.199987488448526,44261,9577,21.6,8.372353142513e-06,0.0278895026497871,0.0040072482214347,0.0749141237100051,0.00398763050008769,0.0501028837364207,0.216591044680565,2974865.51788789,612.016990125637,1170.27660357454,729.933511837527,2795.5094858094,-0.0296550708949179,-0.0296550708949179,-0.0173427330103294,-0.0173427330103294,0,0,0,0,0,0,0,36.9204811503426,20.1895923118184,57.1100734621609,-0.594952626671212
1155,0.561330207093579,-0.0192518373559396,-0.630581339795978,0.203091925677474,-0.6139350851739,0.199525890397475,44261,9629,21.8,8.3574488786038e-06,0.0284801151528938,0.00401274961347678,0.0747624855495329,0.00396028766583082,0.0503508549338221,0.103597647594477,105991841.100653,165.857190185208,2983.39971184081,514.271645505446,5621.97926925043,0.0261255711866864,0.0261255711866864,-0.0196077750182512,-0.0196077750182512,0,0,0,0,0,0,0,36.9589333808216,20.2875683902306,57.2465017710522,-0.411952612259415
1156,0.559832688769266,-0.0199099364412045,-0.634678791429308,0.203610588008667,-0.617833925141779,0.198974967391571,44261,9664,21.8,8.3429614097304e-06,0.0290796721509135,0.00399468582668222,0.074607847553048,0.00395174418431507,0.0505930553403066,0.0867771859447474,2498263.14027181,284.792879168846,2132.80110838268,2169.22263548539,1624.37749235203,-0.0300652598874463,-0.0300652598874463,-0.0175976189825741,-0.0175976189825741,0,0,0,0,0,0,0,36.9989982735713,20.3869433483051,57.3859416218764,-0.543779241403095
1157,0.558324479587683,-0.020514694075196,-0.638791796775437,0.204082162626905,-0.621724295902905,0.198335121821096,44261,9727,22,8.32892387867529e-06,0.0296781138309176,0.00400007669126895,0.0744472286801617,0.00392063670254275,0.0508337734694415,0.0439258950228434,1185775.69876345,617.610384582895,3972.63325747076,3857.05771855472,10761.8671734758,0.0265247473455849,0.0265247473455849,-0.0198520179330686,-0.0198520179330686,0,0,0,0,0,0,0,37.041063455113,20.4872218166212,57.5282852717342,-0.39892702580737
1158,0.556805872580458,-0.0210653959231933,-0.642918409118969,0.204506030468457,-0.625604127314795,0.197606814871088,44261,9704,21.9,8.31536497200272e-06,0.0302838123930074,0.00398128108176505,0.0742845283479408,0.00391152869152975,0.0510675560634688,0.0511593922446789,756820.683081365,715.888072527439,2530.75234582879,2532.78021747373,1551.50101320477,-0.0304842670899776,-0.0304842670899776,-0.0178544201814762,-0.0178544201814762,0,0,0,0,0,0,0,37.0848293349672,20.5889694101999,57.6737987451671,-0.548602510199793
1159,0.555277166727675,-0.0215613787043059,-0.647056608591469,0.20488158757645,-0.629471364953451,0.196790577966571,44261,9716,22,8.30231465473814e-06,0.0308876346435953,0.00398542882342087,0.0741169127770317,0.00387997393209023,0.0512996279035782,0.0352163348165557,544694.56673232,277.53797202496,2528.47022876356,1099.68703636135,2697.57749020197,0.026931685443932,0.026931685443932,-0.0200969091200477,-0.0200969091200477,0,0,0,0,0,0,0,37.1305664610546,20.6916951508429,57.8222616118976,-0.401413656721345
1160,0.553738666995288,-0.0220020289051967,-0.651204382008084,0.20520828001517,-0.633323957339583,0.195887014742305,44261,9719,22,8.28979875154529e-06,0.0314962065632489,0.00396714569484254,0.0739481020293521,0.00386986539625497,0.0515239985534686,1.43663440539422,418621.486447506,1918.45846355071,10124.3146174204,877.840841262585,11921.4996130951,-0.0309095135241093,-0.0309095135241093,-0.0181126331793025,-0.0181126331793025,0,0,0,0,0,0,0,37.1778231339255,20.7959458799311,57.9737690138566,-0.566937584639629
1161,0.552190686357355,-0.0223867677525256,-0.65535966574331,0.205485592239754,-0.637159866735544,0.194896792175012,44261,9728,22,8.27784428768542e-06,0.0321013150044335,0.00397088766553174,0.0737751252528915,0.00383636937582428,0.0517469500792451,0.359177999549525,335362.746012679,335.560007729148,8729.30439711555,719.038213186361,1973.75687352483,0.0273440279607729,0.0273440279607729,-0.02034371049532,-0.02034371049532,0,0,0,0,0,0,0,37.2271175054657,20.9012605029855,58.1283780084511,-0.450144130706819
1162,0.550633546187478,-0.0227149816231256,-0.659520402073456,0.205713087405301,-0.640977071367417,0.193820587405336,44261,9735,22,8.26647436724138e-06,0.0327094113638924,0.00395205308546525,0.0736016319864954,0.00382606535606373,0.0519622912191878,0.0146023364420271,276474.739808774,1491.13122922727,13295.9534563755,1803.48260745133,7771.53425103549,-0.0313396339453871,-0.0313396339453871,-0.0183723120758261,-0.0183723120758261,0,0,0,0,0,0,0,37.2780084381832,21.0081516614632,58.2861600996464,-0.570367317334748
1163,0.549067575078967,-0.0229861254083703,-0.6636844664478,0.205890351289155,-0.644773563101636,0.192659158953726,44261,9721,22,8.25571382712713e-06,0.0333123996536619,0.0039566485277484,0.0734247283345243,0.00379206122247189,0.0521759316679842,0.0295133206591538,232765.27504367,649.481456054107,3172.65515762341,1246.01586406177,36590.8862753292,0.0277615425074045,0.0277615425074045,-0.0205919422717961,-0.0205919422717961,0,0,0,0,0,0,0,37.3308436795448,21.1162020295585,58.4470457091033,-0.458903613206002
1164,0.547493109885782,-0.0231997368897846,-0.667849694875673,0.206017002073475,-0.648547343515237,0.191413358911529,44261,9706,21.9,8.24558324521326e-06,0.033917244054477,0.00393747968877901,0.0732477108402357,0.00378060174468984,0.0523820611282323,0.037936939106391,199140.183503025,217.974493145473,10392.3201085192,10387.8710653556,3857.98746601998,-0.0317760076972927,-0.0317760076972927,-0.0186323325213944,-0.0186323325213944,0,0,0,0,0,0,0,37.3851356802381,21.2258810820346,58.6110167622728,-0.577006248584322
1165,0.545910500480751,-0.0233553279449765,-0.672013944741214,0.206092740934648,-0.652296435560169,0.190084050809029,44261,9695,21.9,8.23610684947383e-06,0.0345155011905376,0.00394197680027917,0.0730677892877207,0.00374505754684363,0.0525863213565399,0.02580341069286,172549.154156641,873.129656517474,2959.83838393592,387.146074104963,6627.56933563932,0.0281843395280204,0.0281843395280204,-0.0208435757999344,-0.0208435757999344,0,0,0,0,0,0,0,37.4415206372029,21.3367786638848,58.7782993010877,-0.461605158211538
1166,0.544320105912753,-0.0234524365952751,-0.67617501465935,0.206117306757377,-0.656018885896832,0.188672141870598,44261,9693,21.9,8.22730292355393e-06,0.0351148059557945,0.00392254500352712,0.0728882219558429,0.00373392392641447,0.0527826982404989,0.0159749002421372,151054.612966515,721.291096787904,5606.5558062758,3104.78988150913,9104.52602828291,-0.0322160046044914,-0.0322160046044914,-0.0188943615725759,-0.0188943615725759,0,0,0,0,0,0,0,37.499251779443,21.4494047244905,58.9486565039336,-0.602327592778096
1167,0.542722293319202,-0.0234906961008389,-0.680330685910949,0.206090463119491,-0.659712758537037,0.187178624931246,44261,9680,21.9,8.21919417443986e-06,0.0357064326102872,0.00392789609570131,0.0727061816393735,0.00369695422970953,0.0529768576999679,0.225010587925135,2914636.45152206,245.201702849218,22280.6094871454,405.283846069242,10148.0814100966,0.0286092785990247,0.0286092785990247,-0.0210983269802541,-0.0210983269802541,0,0,0,0,0,0,0,37.5591493231522,21.5633065343525,59.1224558575047,-0.45167869293068
1168,0.541117439907771,-0.0234697034004828,-0.684478694685869,0.206012057764388,-0.663376140950164,0.185604505584693,44261,9684,21.9,8.21179628553567e-06,0.0362975461431835,0.00390806776727949,0.0725250615351544,0.00368543526105871,0.053162704201348,0.102842932444753,1338754.86153582,431.095801168446,4919.55966774689,645.717664166504,16541.0284097805,-0.032658605395228,-0.032658605395228,-0.0191567981998729,-0.0191567981998729,0,0,0,0,0,0,0,37.620403876889,21.6790111321523,59.2994150090413,-0.630567402413901
1169,0.53950593410311,-0.0233892260459616,-0.688616797258216,0.205881933948833,-0.66700713708923,0.183950910383706,44261,9688,21.9,8.20513068502168e-06,0.0368805459782782,0.00391339895628049,0.0723418941480113,0.00364617583668414,0.0533462243492485,0.0177382328184904,122872.935894369,1819.68637337801,2221.54056201811,950.211788301096,4263.17598689497,0.0290384460531856,0.0290384460531856,-0.0213549021175342,-0.0213549021175342,0,0,0,0,0,0,0,37.6837543321003,21.79604887612,59.4798032082203,-0.486918099761225
1170,0.537888170510159,-0.0232489031884785,-0.692742666995395,0.205700047341249,-0.670603887349899,0.182218917088602,44261,9694,21.9,8.1992115447662e-06,0.0374621692569694,0.00389168501236642,0.0721600299468017,0.0036351491914813,0.0535206660877062,0.0272781851390997,195035.918306819,432.934116130146,1825.46445067974,1545.55577264225,92656.439967531,-0.0331055354396813,-0.0331055354396813,-0.0194215844486948,-0.0194215844486948,0,0,0,0,0,0,0,37.748510796554,21.9149735532279,59.6634843497819,-0.616976356090643
1171,0.536264557477409,-0.0230485681358696,-0.6968540236494,0.205466344365177,-0.674164546372136,0.180409732739887,44261,9702,21.9,8.1940590559136e-06,0.0380343403351683,0.00389547501428013,0.0719769395129553,0.00359799385678835,0.0536921776647191,0.0289383496547149,94744.8372841778,222.256193980225,2290.95815768482,2289.18598500429,1614.7739753485,0.0294714223029522,0.0294714223029522,-0.021613901773975,-0.021613901773975,0,0,0,0,0,0,0,37.815391456606,22.0352900835783,59.8506815401842,-0.507808772192601
1172,0.534635514302329,-0.0227879819206993,-0.700948508342019,0.205180873689198,-0.677687298409445,0.178524556919639,44261,9723,22,8.18968609856781e-06,0.0386043947880018,0.00387508388821645,0.0717956020203903,0.0035874436461076,0.0538544001274465,0.0499418067520773,103255.293955059,87.9352751011721,59232.6712054272,1169.95816990608,9068.29916636979,-0.0335568093245789,-0.0335568093245789,-0.0196868175225888,-0.0196868175225888,0,0,0,0,0,0,0,37.8836550560579,22.1575668540792,60.0412219101371,-0.664944764658595
1173,0.533001466472311,-0.0224670748780272,-0.705023782673367,0.204843666368407,-0.681170357105032,0.176564690247675,44261,9736,22,8.18611126372973e-06,0.0391640413654198,0.00387840345983731,0.0716133797865312,0.00354996548808862,0.0540132356001234,0.0112400341257938,112755.778810779,186.5641262399,4474.60981630929,289.446768174141,405109.41127637,0.0299086154820247,0.0299086154820247,-0.0218764407709834,-0.0218764407709834,0,0,0,0,0,0,0,37.9539769482211,22.281291817395,60.2352687656161,-0.566319879876475
