T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
200,-0.00247163048060264,0.392716858439211,3.46913252885083e-05,0.0745608816829695,0.000469908026740684,-0.00699847539833448,22238,443,2,8.88412368538174e-05,0.0113170730977874,5.35228185705948e-06,0.0238679791783693,3.82734476538832e-06,5.72845627975005e-05,0.00103553705692716,24855.2384825155,3538.91261278187,75.917106960705,29.6606436427619,3538.91261278187,-1.58176173096379e-05,-1.58176173096379e-05,2.74222788649433e-05,2.74222788649433e-05,0,0,0,0,0,0,0,1.42772348800214,4.59051835870647,6.01824184670861,0.00172979998071529
201,-0.0024711272408306,0.392726701145258,3.41980994140939e-05,0.0745725155023697,0.000469869511495978,-0.00704911048657382,22238,444,2,8.88414080502016e-05,0.0111891365530088,5.79230034448938e-06,0.0238676913622562,4.06232220253495e-06,5.74679450709982e-05,0.00103553829632264,10489.9371153673,1277.78706999466,75.7598054229263,13.7964711961074,1277.78706999466,-2.0242853454275e-05,-2.0242853454275e-05,3.04142652059384e-05,3.04142652059384e-05,0,0,0,0,0,0,0,1.43197288354878,4.59151236046625,6.02348524401504,0.00816741690429866
202,-0.00247048251679889,0.392736297844148,3.4117604707627e-05,0.0745839230762609,0.000469810279671677,-0.00710010742448542,22238,446,2,8.88416066675116e-05,0.0111904448376605,5.67260792889176e-06,0.0255160600065281,3.90765387830637e-06,5.71500635284836e-05,0.00103553906717646,10797.4331906976,5520.30566583775,76.4354660571163,18.328597156921,5520.30566583775,-2.9712505831512e-05,-2.9712505831512e-05,4.53015596303422e-05,4.53015596303422e-05,0,0,0,0,0,0,0,1.43466164879513,4.59255000740975,6.02721165620488,0.00430465916333685
203,-0.00247000325650978,0.392745653718118,3.3433438248745e-05,0.0745950341647704,0.000469770056371541,-0.00715152365393621,22238,447,2,8.88418372108385e-05,0.0110891983160432,5.32171579541178e-06,0.0255231321780868,3.6365378416191e-06,5.70123710791956e-05,0.00103554074557144,11033.9570425334,60.7570730442472,207.23946255682,207.23946255682,60.7570730442472,-6.97081071065451e-05,-6.97081071065451e-05,7.83230482179529e-05,7.83230482179529e-05,0,0,0,0,0,0,0,1.43904864303372,4.59363301500882,6.03268165804253,0.0107081723597987
204,-0.00246938973240196,0.392754753957796,3.16010419472795e-05,0.0746060086075732,0.000469682625303225,-0.00720400044979182,22238,449,2,8.88421239669618e-05,0.0109942322787567,5.67985942779565e-06,0.0266667380339022,4.19957297418072e-06,5.62501530647783e-05,0.00103554201599942,11343.6547453738,44.6167390321219,76.7909314070974,4.84262135447604,44.6167390321219,0.00023760444516605,0.00023760444516605,-0.000293639378680456,-0.000293639378680456,0,0,0,0,0,0,0,1.44375650157281,4.59476344970136,6.03851995127417,0.00299070627103679
205,-0.00246863391674872,0.392763671163591,3.0960267057275e-05,0.0746163410350956,0.000469585471263847,-0.00725668180361124,22238,450,2,8.88424349439611e-05,0.0109981619748637,5.40586288096808e-06,0.0278032780667218,3.73755991559162e-06,5.54149514023485e-05,0.00103554258137883,11638.8377263311,84.3775711866987,76.8155282882808,58.4760376356721,84.3775711866987,-0.000164084355036009,-0.000164084355036009,0.000204881011162316,0.000204881011162316,0,0,0,0,0,0,0,1.44631887666296,4.59594213712327,6.04226101378623,0.00756073042106106
206,-0.00246802272102726,0.39277235767455,2.95247619613862e-05,0.0746263152149693,0.000469499279532257,-0.00730988237760559,22238,452,2,8.88428004005222e-05,0.0108752438241853,5.44186959868932e-06,0.027818887537871,3.75558868713517e-06,5.45669089794615e-05,0.0010355448738476,11951.1955397027,133.529081531672,76.6713380826945,9.53137502647279,133.529081531672,-3.46025516896639e-05,-3.46025516896639e-05,1.85336292030444e-05,1.85336292030444e-05,0,0,0,0,0,0,0,1.45314353135802,4.59717126258106,6.05031479393908,-0.00454289853626627
207,-0.00246729244780575,0.392780837435253,2.86777598993477e-05,0.0746356480646607,0.000469397125803219,-0.00736455176234078,22238,452,2,8.88432187656887e-05,0.0108787624634549,5.30967138904824e-06,0.027818887321565,3.92394734457846e-06,5.2919121632262e-05,0.00103554522645066,12305.0890971087,928.601105183935,76.6713381655256,14.3625150329397,928.601105183935,-6.92645697585403e-05,-6.92645697585403e-05,0.000101123537574071,0.000101123537574071,0,0,0,0,0,0,0,1.45562064044422,4.59845260528609,6.05407324573031,0.0152608433763571
208,-0.00246668472423623,0.392789184153304,2.73047749328153e-05,0.074644039045288,0.00046930251970806,-0.00741907445588063,22238,452,2,8.88436630512608e-05,0.0108827103303145,5.28171090007816e-06,0.0278188871054917,3.75025528870435e-06,5.16212884220071e-05,0.00103554711117604,12659.5169323222,54.7583048715595,76.6713379483709,9.85752361816745,871.695976179549,0.000137478274197717,0.000137478274197717,-0.000230325564417835,-0.000230325564417835,0,0,0,0,0,0,0,1.45817960565068,4.59978700522344,6.05796661087412,0.00314815725356303
209,-0.00246601915916749,0.392797301546712,2.59314829315597e-05,0.0746518743056723,0.000469193213165875,-0.00747430341761382,22238,455,2,8.88441806830176e-05,0.0108507327741102,5.69637394212053e-06,0.0292933673152637,3.66907281113151e-06,5.01979771829427e-05,0.00103554863710731,13020.3875159408,217.182532702998,76.8031491355281,5.25306775196801,271.29912719214,-0.000102606104780786,-0.000102606104780786,0.000172674346784431,0.000172674346784431,0,0,0,0,0,0,0,1.46542477426077,4.60117724332478,6.06660201758555,0.00769565217275867
210,-0.0024654051816163,0.392805252654242,2.31787115309955e-05,0.0746586070781928,0.000469060480959911,-0.00753156091939098,22238,456,2.1,8.88447495139989e-05,0.0108555084236544,6.61618359509887e-06,0.0306517060853825,5.13570269162386e-06,4.82642048664019e-05,0.00103554949368645,13459.4271107422,75.426825830385,76.8567300820725,6.32435827147579,171.083210646078,-0.000556802676800749,-0.000556802676800749,-0.000228849799564429,-0.000228849799564429,0,0,0,0,0,0,0,1.46834331992337,4.60262486638361,6.07096818630697,0.00127128314245978
211,-0.00246469098175947,0.392813102500235,2.10889842642316e-05,0.0746641649504232,0.000468912982352264,-0.00758823995798406,22238,456,2.1,8.88453536342915e-05,0.0108594683513291,5.46755493274168e-06,0.0306517058292154,4.35086960042095e-06,4.65192803537653e-05,0.00103555142002365,13884.4728084006,26.7198983065535,76.8567294914591,47.1981179995279,140.187334955561,0.000424658383657843,0.000424658383657843,0.000135083003005574,0.000135083003005574,0,0,0,0,0,0,0,1.47115760631423,4.6041307077748,6.07528831408903,0.00890280899130821
212,-0.00246406052442802,0.392820728124003,1.86665479280485e-05,0.0746688499014349,0.00046876942825536,-0.00764570656762069,22238,458,2.1,8.88460370051854e-05,0.0109303318494509,5.58403595235667e-06,0.030678666418858,3.92854853042558e-06,4.49124990611341e-05,0.00103555290498669,14362.5323091581,160.194968918784,76.793486111108,20.5624451168861,209.677436337433,-8.10448180325449e-05,-8.10448180325449e-05,1.0436547526256e-05,1.0436547526256e-05,0,0,0,0,0,0,0,1.47845691378391,4.60569779675085,6.08415471053476,0.00565541860039361
213,-0.00246340671121962,0.392828202630987,1.69049734758287e-05,0.0746720835371231,0.000468624674758125,-0.00770548739141775,22238,458,2.1,8.88467775588794e-05,0.0109338934308938,5.51604410321572e-06,0.0306786663454346,3.94033015545138e-06,4.29611844274177e-05,0.00103555419008439,14853.8207978412,24.1246472492955,76.793485319947,29.4290170026277,228.582625447425,1.36720937657153e-05,1.36720937657153e-05,-1.18872898277218e-05,-1.18872898277218e-05,0,0,0,0,0,0,0,1.48144933665652,4.60732758779775,6.08877692445426,0.0147506344218922
214,-0.00246288117572767,0.392835590888695,1.44815668349098e-05,0.07467385978171,0.000468481874871283,-0.00776436380842947,22238,458,2.1,8.88475590809378e-05,0.0109378423955367,5.3983538678119e-06,0.0306786663766877,3.72207731343833e-06,4.17279961485548e-05,0.00103555564826419,15412.8311250439,57.4327905180634,76.7934842411396,47.2785184642376,57.4327905180634,2.9975356230667e-05,2.9975356230667e-05,2.55280047777684e-05,2.55280047777684e-05,0,0,0,0,0,0,0,1.48453271956367,4.60902123141661,6.09355395098028,-0.00249871564427183
215,-0.0024623337640403,0.392842744426032,1.21201788703326e-05,0.0746744517897069,0.000468328124546572,-0.0078239937746716,22238,460,2.1,8.88484251374449e-05,0.0111156178369921,5.48264304729617e-06,0.0307083894993986,4.00083563573627e-06,4.09415587153399e-05,0.00103555844835657,15999.6241428685,128.462070401799,76.6315739565645,13.928192162912,297.77084686596,4.44907652223856e-05,4.44907652223856e-05,2.23438570734482e-05,2.23438570734482e-05,0,0,0,0,0,0,0,1.4920908081413,4.6107816730146,6.1028724811559,0.0183052400333584
216,-0.00246186960360819,0.392849739657716,8.17010989307864e-06,0.0746732269864997,0.000468146769185154,-0.00788644431432718,22238,460,2.1,8.88493531031125e-05,0.0111191852190737,5.41608418174158e-06,0.0307083895765779,3.67941784897759e-06,4.044173323337e-05,0.00103921373692484,16651.7378851916,28.7156013710106,76.6315728673007,13.1088920705134,37.791439951606,7.51022913995156e-05,7.51022913995156e-05,5.00878331901985e-05,5.00878331901985e-05,0,0,0,0,0,0,0,1.49536096964973,4.6126104127291,6.10797138237883,0.00283740341583899
217,-0.00246134795666069,0.392856644936134,5.14282023232007e-06,0.0746703073934673,0.000467960792753224,-0.00794739279215933,22238,461,2.1,8.88503278188778e-05,0.0111256146787357,6.41795533989066e-06,0.0323561756237474,4.11629356647554e-06,4.12170989648849e-05,0.00103556196234045,17352.3759846122,94.8619223739466,76.784618502996,3.04301567054898,94.8619223739466,-0.000531699323759987,-0.000531699323759987,-0.00032559219722489,-0.00032559219722489,0,0,0,0,0,0,0,1.49886247441738,4.61450874108009,6.11337121549746,0.0230407388335282
218,-0.00246094064955832,0.392863278343944,1.75194890394921e-06,0.0746658998912219,0.000467779637195616,-0.00800904533135182,22238,463,2.1,8.88513904686462e-05,0.0112291112323403,5.77995589331399e-06,0.03394607438596,3.65684216523144e-06,4.27126932537316e-05,0.00104976768558851,18081.4269081268,2777.96930948824,76.7779766718819,8.66699436495091,2777.96930948824,0.000366763371810623,0.000366763371810623,0.000223551491942314,0.000223551491942314,0,0,0,0,0,0,0,1.50464477991424,4.61647952844852,6.12112430836275,-0.00243080290303366
219,-0.00246055019193496,0.392869720926096,-2.73672446346605e-06,0.0746595819704602,0.000467566394262175,-0.00807161869029505,22238,464,2.1,8.88525190773671e-05,0.0113962045330605,5.42830873496089e-06,0.0339683998156052,3.81727999193464e-06,4.5207364014618e-05,0.00105319775052548,18984.1897471361,156.083749199086,76.6327873107785,3.27796531033894,350.689054599459,-5.88782617800667e-05,-5.88782617800667e-05,-3.19793872732352e-05,-3.19793872732352e-05,0,0,0,0,0,0,0,1.510389357867,4.61852430184247,6.12891365970947,0.00868701276966561
220,-0.0024601397503501,0.392875941472147,-4.44959314170402e-06,0.0746512603300324,0.000467392417575391,-0.00813549501735577,22238,464,2.1,8.88537189475121e-05,0.0114001311969752,5.49319122471498e-06,0.03396840034648,3.86241937644928e-06,4.87772916069801e-05,0.00105500615082521,19914.4945135394,5121.93477580199,76.6327853970773,6.93947785291641,5121.93477580199,5.45535286568824e-06,5.45535286568824e-06,2.49483521886184e-06,2.49483521886184e-06,0,0,0,0,0,0,0,1.51404896600107,4.62064512836736,6.13469409436843,-0.000987952323539848
221,-0.00246002490222427,0.392881946082861,-7.94584676798299e-06,0.0746410163260902,0.000467226149509302,-0.00819815946043806,22238,465,2.1,8.88549839230559e-05,0.0115883201953299,5.62365851705039e-06,0.0339915707729855,3.55821036619006e-06,5.3365846292143e-05,0.0010680160035812,21005.0155765518,56.7388003323797,76.5801652252156,29.8081266088056,94.5062450252713,2.54149121394409e-05,2.54149121394409e-05,1.82623439136303e-05,1.82623439136303e-05,0,0,0,0,0,0,0,1.51998686757286,4.6228435993545,6.14283046692736,0.00283928266528248
222,-0.00245985786058311,0.392887609673625,-1.37505989352601e-05,0.0746286267566907,0.000466987011646091,-0.00826353066871118,22238,466,2.1,8.88563352485256e-05,0.011745618607151,5.35576159491397e-06,0.0339980324568116,3.9850125504357e-06,5.89019137582873e-05,0.00105831167676107,22199.0165704044,351.149761246172,101.916323835458,101.916323835458,351.149761246172,2.90572292973459e-05,2.90572292973459e-05,2.10171971848644e-05,2.10171971848644e-05,0,0,0,0,0,0,0,1.5260269473016,4.62512246206103,6.15114940936263,0.00238454751512064
223,-0.00245964941467247,0.392893052794894,-1.68673244429466e-05,0.0746140335964071,0.000466780560380175,-0.00832768149990028,22238,466,2.1,8.88577461213251e-05,0.01174959510012,5.35362042990712e-06,0.0339980333529442,3.80694960157837e-06,6.52291575531188e-05,0.00108524225817708,23604.2011068501,15.9894929220978,76.5302999220245,33.3413499344597,29.2031856700035,3.70915688784287e-05,3.70915688784287e-05,2.99145546804702e-05,2.99145546804702e-05,0,0,0,0,0,0,0,1.52999224429127,4.62748274309204,6.15747498738331,0.00761622876270805
224,-0.0024597073577686,0.392898100338991,-2.12193876966026e-05,0.0745974165336519,0.000466586222980295,-0.00839133710794444,22238,467,2.1,8.88592406463096e-05,0.011933870236887,5.1940692679602e-06,0.0340062101859115,3.48064666398959e-06,7.231113707865e-05,0.001067347983712,25170.5023986778,50.1312395128885,76.5013465712902,12.0285875425686,1923.56962620494,6.94639600137906e-05,6.94639600137906e-05,5.83126447378019e-05,5.83126447378019e-05,0,0,0,0,0,0,0,1.53623336935711,4.62992708161327,6.16616045097039,0.0151941834285238
225,-0.00245975345779257,0.392902742367327,-2.66669253159284e-05,0.074578481214507,0.000466350308217238,-0.00845584100735173,22238,468,2.1,8.88608139845314e-05,0.0121493231619683,6.32319559907092e-06,0.0340288947270381,4.39301398638051e-06,8.01669507658136e-05,0.00109889559024934,26972.9612834918,13.6043777567228,76.3823511402241,8.39724863546609,26.3825715507632,-0.000506116342153823,-0.000506116342153823,-0.000216692241307935,-0.000216692241307935,0,0,0,0,0,0,0,1.54258025767748,4.63245751880835,6.17503777648583,0.000146208984322202
226,-0.00245983700373902,0.392906966895785,-2.88004213702361e-05,0.0745570640547441,0.000466175694563134,-0.0085212868596167,22238,468,2.1,8.88624625152981e-05,0.0121533868170959,5.27289036163181e-06,0.0340288958773241,3.51171162973534e-06,8.85390382043181e-05,0.00108533887874551,29161.8733507749,134.76081313961,76.3823480168693,11.7318131677987,134.76081313961,0.00035256335812659,0.00035256335812659,0.000143349587732,0.000143349587732,0,0,0,0,0,0,0,1.54686171615993,4.63507566693739,6.18193738309732,0.0046169542244284
227,-0.00246026495806539,0.392910735522373,-3.29357418861132e-05,0.0745334357657432,0.000466010107900623,-0.00858433866010414,22238,468,2.1,8.88641852954041e-05,0.0121577718900633,5.77217718870831e-06,0.0340288974687597,3.9389792564682e-06,9.74844812188897e-05,0.00111491525277985,31709.1826129233,8.62117756227138,76.3823441196207,4.68427759625567,54.774761368253,-4.46618031098056e-05,-4.46618031098056e-05,-7.69174859628215e-06,-7.69174859628215e-06,0,0,0,0,0,0,0,1.55125060108793,4.63778349711323,6.18903409820117,0.00354720590014621
228,-0.00246068126796296,0.392913883291371,-3.65558988954573e-05,0.0745075715034284,0.000465838271063959,-0.00864686671260126,22238,470,2.1,8.88659961770013e-05,0.0125882309411694,5.36414907855844e-06,0.0340586297268038,3.58443597062667e-06,0.000106901882592935,0.00111966051430445,41432.7726441589,39.2200036239671,76.2606940015575,12.3454759353268,4356.71653012453,1.13926689451331e-05,1.13926689451331e-05,1.23995144045835e-06,1.23995144045835e-06,0,0,0,0,0,0,0,1.56008050081845,4.64058341550516,6.20066391632361,0.00229257736551693
229,-0.00246130604236693,0.392916408490279,-4.19183450656256e-05,0.0744788424627189,0.000465649136858766,-0.00871258533259284,22238,470,2.1,8.88678875572906e-05,0.0125924510992399,5.43592748190243e-06,0.0340586312565717,3.54427930064458e-06,0.000116928102319843,0.00113562587543181,64749.0993018575,15.0977041960179,76.2606904012437,3.87374231708642,234.4646515095,3.49861397770006e-05,3.49861397770006e-05,1.9109514927152e-05,1.9109514927152e-05,0,0,0,0,0,0,0,1.56468772730254,4.64347742313715,6.20816515043968,0.00869555937353899
230,-0.00246197559168387,0.392918348716419,-4.60648111223812e-05,0.0744478882603779,0.000465480229763761,-0.00877378723290518,22238,470,2.1,8.88698511346865e-05,0.0125969900061931,5.26103721953531e-06,0.0340586332329323,3.51354454170427e-06,0.000127262916897499,0.00113624097008791,136724.662954509,106.835633666413,76.2606858643583,9.04101273765942,240.702058224729,5.32641817152363e-05,5.32641817152363e-05,2.71667933790746e-05,2.71667933790746e-05,0,0,0,0,0,0,0,1.56940519009445,4.64646657208923,6.21587176218368,0.00385790175262303
231,-0.0024628560439841,0.392919407410927,-5.05578094418956e-05,0.0744146508508157,0.000465329487461132,-0.00883427100842854,22238,472,2.1,8.88719078174923e-05,0.0130207577089203,5.51479823058246e-06,0.0340850559785869,3.73269410925508e-06,0.000138058727009348,0.0011582642639012,3385246.89668992,17.3252861572348,76.1416742970463,4.77713111834608,85.9676286070064,0.000160711363273525,0.000160711363273525,0.00010126866736914,0.00010126866736914,0,0,0,0,0,0,0,1.57855607934543,4.64955400645237,6.22811008579781,0.0182761738729746
232,-0.00246385751580657,0.392919625205005,-5.34659948181516e-05,0.0743784579886511,0.000465217731211018,-0.00889742831581778,22238,472,2.1,8.88740462308954e-05,0.0130251969621469,5.23145850034851e-06,0.0340850579095823,3.77968294550955e-06,0.00014925867823154,0.00115681535392653,134760.461959252,20.0409600634381,76.141670243996,4.54747191579243,58.6770019654582,-0.000178179617187835,-0.000178179617187835,-0.000108615695800243,-0.000108615695800243,0,0,0,0,0,0,0,1.58349736822909,4.65274123913451,6.2362386073636,0.00299714261945495
233,-0.00246514557995805,0.392918996532611,-5.73888006448374e-05,0.0743400712273615,0.000465124445371681,-0.00895535075861222,22238,472,2.1,8.8876265285285e-05,0.0130299479803821,5.6395554314659e-06,0.0340850602962623,3.65259660612587e-06,0.000160774145872921,0.00117452278385999,130985.916068055,29.8719070992418,76.1416651334296,7.17357439015405,133.412072685474,0.000245310056887118,0.000245310056887118,0.00017199296165094,0.00017199296165094,0,0,0,0,0,0,0,1.58855143416468,4.65602951746932,6.244580951634,0.0175101943689378
234,-0.00246654753906904,0.392917212233113,-6.09175576120841e-05,0.0742993850987198,0.00046504711678043,-0.00901188641617252,22238,473,2.1,8.88785766684153e-05,0.0132404335519927,5.11894452826355e-06,0.0341042401118149,3.46097935813722e-06,0.00017261187486647,0.00117750284235774,1383588.95153184,25.3357338338294,76.0555901676231,6.01606299424572,171.036480228099,-0.000156366164943339,-0.000156366164943339,-0.000113028975686765,-0.000113028975686765,0,0,0,0,0,0,0,1.59587541711863,4.65942174967403,6.25529716679265,0.00612586841164415
