T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
763,0.00863264990252315,0.00585820471032036,-0.00210909559903995,0.0021977745771161,-0.00235638089306834,0.00245058475966022,44428,1900,4.3,3.01621566632252e-05,0.0273594970122828,0.00014713732663051,0.0481254671172756,0.000148408870295025,0.0659830856251621,0.0144127571706973,2742718.39433969,86.7326830994963,794.135158749419,362.287440624476,13450.1538216894,-5.43314569407346e-05,-5.43314569407346e-05,8.22213494090056e-05,8.22213494090056e-05,0,0,0,0,0,0,0,5.72138143944979,8.95280259280962,14.6741840322594,0.00959496777217019
764,0.00863368314670983,0.00588222773419802,-0.0021353294826549,0.00219881324696773,-0.00232918885815634,0.00247413725847058,44428,1912,4.3,3.04526839332632e-05,0.0278514610447704,0.000155827647838225,0.0487681970928765,0.000140894798142608,0.0654111350626804,0.00608449492230045,770222.307116106,233.909874403547,1852.52031215748,1855.65130872742,1533.63397119167,-5.71726884607445e-05,-5.71726884607445e-05,8.45867477985624e-05,8.45867477985624e-05,0,0,0,0,0,0,0,5.73316714160429,8.9712534960682,14.7044206376725,0.0794497985966028
765,0.00863470713125596,0.0059064089705538,-0.00216172738346241,0.00219984337315788,-0.00230180932557176,0.00249783422338187,44428,1926,4.3,3.07621540925288e-05,0.0281117707529839,0.000137532317980328,0.0482951913968747,0.000141393096779786,0.0647827201846164,0.0105321756848756,2270816.43249824,11365.9583051465,1530.98365287133,1537.27507254125,71948.537661518,-6.08298837612902e-05,-6.08298837612902e-05,8.59809579768953e-05,8.59809579768953e-05,0,0,0,0,0,0,0,5.74470215404062,8.9906868140029,14.7353889680435,-0.000672852437626697
766,0.00863572164720545,0.00593074655133348,-0.00218828718018837,0.00220086410263671,-0.00227424391839039,0.00252167363742419,44428,1946,4.4,3.10905469806384e-05,0.0285648521679117,0.000148558559747895,0.0487419930790228,0.000147852538926266,0.0648349085298381,0.00475147288039945,306347.826073225,5161.60036538724,1903.85890136049,174.70675680804,9047.11677981702,-6.43202039521305e-05,-6.43202039521305e-05,8.76706975534666e-05,8.76706975534666e-05,0,0,0,0,0,0,0,5.7582990545587,9.01120395592388,14.7695030104826,0.155699164033155
767,0.00863672648188541,0.00595523853762252,-0.00221500668211031,0.00220187455942865,-0.00224649432213875,0.00254565341256499,44428,1954,4.4,3.14377575062928e-05,0.028775453437897,0.00015717946814109,0.0479607527978413,0.000146544949631239,0.0639191599996757,0.0295590610420762,235420.181497996,2001.39854645534,13430.4955839478,777.777625535703,1983.95169300199,-6.66884071334535e-05,-6.66884071334535e-05,8.88840215129793e-05,8.88840215129793e-05,0,0,0,0,0,0,0,5.77175112890146,9.03278811698131,14.8045392458828,-0.103047247579032
768,0.00863772141887266,0.0059798829188984,-0.00224188362877544,0.00220287384439942,-0.00221856228518295,0.00256977138905736,44428,1966,4.4,3.18036156347165e-05,0.0291651070986018,0.000230363489630397,0.0511047441548806,0.000171140938616915,0.0639168503512131,0.123064098286221,2483673.32124052,234.831353979744,1842.26002157879,1054.47619551214,8388.13213015303,-7.12573108478884e-05,-7.12573108478884e-05,9.11511349497218e-05,9.11511349497218e-05,0,0,0,0,0,0,0,5.78598249206598,9.05560953625339,14.8415920283194,0.180342082352828
769,0.00863870623796193,0.00600467761229533,-0.00226891568974581,0.00220386103503516,-0.00219044961910051,0.00259402533480223,44428,1980,4.5,3.21878978526037e-05,0.0293810753950748,0.000169284203336677,0.0503039845695259,0.000169301300951878,0.0635939379119865,0.00301915258871066,303167.785714454,1058.2403441805,3210.77999104119,3229.44585920496,8084.60432763544,-7.37368900840348e-05,-7.37368900840348e-05,9.16641599465575e-05,9.16641599465575e-05,0,0,0,0,0,0,0,5.80058958229495,9.07927994571669,14.8798695280116,0.040085625650181
770,0.00863968071513557,0.00602962046188233,-0.00229610046437123,0.0022048351852346,-0.00216215819903483,0.00261841294472482,44428,1988,4.5,3.25902480122898e-05,0.0297281344258929,0.000201433595572991,0.0510097968716967,0.00015719835925949,0.0635545472945679,0.00592444202484277,131274.002677294,95.8569568315685,717.965086069103,729.481421241489,6717.5462154962,-7.72997204384953e-05,-7.72997204384953e-05,9.37266718204592e-05,9.37266718204592e-05,0,0,0,0,0,0,0,5.81599098569145,9.10422561808331,14.9202166037748,-0.0366820203587356
771,0.00864064462253527,0.00605470923795529,-0.00232343548159046,0.0022057953251149,-0.00213368996403176,0.00264293184016641,44428,1977,4.4,3.30102540703844e-05,0.0299389875855184,0.000173847418230851,0.0502723432172546,0.000157750984219945,0.0634163759055214,0.0312289656414625,3402698.42329679,5028.99834617587,1672.43706203528,914.669947510534,5041.71779672998,-8.03770518194129e-05,-8.03770518194129e-05,9.45139572555475e-05,9.45139572555475e-05,0,0,0,0,0,0,0,5.83200083706641,9.13025007835591,14.9622509154223,-0.054997632965725
772,0.00864159772843544,0.0060799416363442,-0.00235091819976159,0.00220674046083191,-0.00210504691735772,0.0026675795682916,44428,1978,4.5,3.34474836862062e-05,0.030245010922782,0.000206315006951228,0.0509179586234303,0.000218266496853885,0.0633643372014338,0.0695399425007154,99782.7512110165,197.797958650522,2780.64043667471,1868.34707861697,3799.91680584098,-8.37309345020713e-05,-8.37309345020713e-05,9.60004417843341e-05,9.60004417843341e-05,0,0,0,0,0,0,0,5.84887480615156,9.1576278676361,15.0065026737877,-0.0451017693307124
773,0.00864253979721871,0.00610531527773622,-0.00237854600652189,0.00220766957441576,-0.00207623112679879,0.00269235360151222,44428,1978,4.5,3.39013485116877e-05,0.0304464347757436,0.00020078435725312,0.0502263614704668,0.000169019497514995,0.0633413038868618,0.0162721269401872,88616.6859276113,1314.66240580667,26561.4831765079,382.642534627228,11894.0654774077,-8.65793651961871e-05,-8.65793651961871e-05,9.7510387422284e-05,9.7510387422284e-05,0,0,0,0,0,0,0,5.86614352829032,9.18594127718339,15.0520848054737,-0.0416151252188941
774,0.00864347058935341,0.00613082770701569,-0.00240631621867805,0.00220858162362227,-0.00204724472494045,0.00271725133692819,44428,1970,4.4,3.43712240281014e-05,0.0307114620890649,0.000183359108209755,0.0507744859677421,0.000172373469096122,0.0632499887392038,0.00735921375720383,79432.0001432342,1267.06997321621,562.270482457605,562.490357575923,13590.1226738101,-8.96630034782737e-05,-8.96630034782737e-05,9.85201013212111e-05,9.85201013212111e-05,0,0,0,0,0,0,0,5.88416312091339,9.21548821660509,15.0996513375185,-0.167865193617002
775,0.00864438986137323,0.00615647639262197,-0.0024342260821272,0.00220947554180122,-0.00201808990942716,0.00274227009578623,44428,1969,4.4,3.48564747608697e-05,0.0309069306279789,0.000197069411261363,0.0501290510058022,0.000179552489448648,0.0633393717708294,0.00769151696396997,71749.0271697962,900.840066138002,450.076790243047,471.606327682294,1611.3180399988,-9.16966016592735e-05,-9.16966016592735e-05,9.98829980953812e-05,9.98829980953812e-05,0,0,0,0,0,0,0,5.90289049616272,9.24628249061286,15.1491729867756,0.0387683842584198
776,0.00864529736585909,0.00618225872592606,-0.00246227277180944,0.00221035023778197,-0.00198876894320151,0.0027674071229571,44428,1960,4.4,3.53564380291711e-05,0.031132515136131,0.000182467729786762,0.0504914287122347,0.000187948473569211,0.0632473577429843,0.0106912748720818,65231.2755747802,570.991584316564,1832.45774485608,1467.95954705052,6669.63687030756,-9.646130963276e-05,-9.646130963276e-05,0.00010002223370756,0.00010002223370756,0,0,0,0,0,0,0,5.9222305790112,9.2781996142316,15.2004301932428,-0.185688170693841
777,0.00864619285142336,0.00620817202062696,-0.00249045339169232,0.00221120459577736,-0.00195928415472222,0.00279265958643197,44428,1954,4.4,3.58702839596453e-05,0.0313124391378053,0.000190983105762595,0.0501346748327414,0.000193789537770904,0.0634233905664649,0.00317363132345905,59635.7183182346,3893.38630015008,11898.1674148783,11885.1879704049,14102.625366812,-9.86490836751188e-05,-9.86490836751188e-05,0.000101261585455346,0.000101261585455346,0,0,0,0,0,0,0,5.94144804411689,9.31132920082893,15.2527772449458,0.0667084148405661
778,0.00864707606269647,0.00623421351216884,-0.00251876497478801,0.0022120374753065,-0.00192963793816054,0.00281802457683878,44428,1962,4.4,3.63972907278468e-05,0.0315121516764683,0.000197547812980074,0.0502081972253609,0.000189937705349198,0.0636758682299154,0.0954018157809371,54782.4463509466,561.380880155188,2922.8050900226,245.877225288938,5668.47181999379,-0.000100843640876842,-0.000100843640876842,0.000103001619854189,0.000103001619854189,0,0,0,0,0,0,0,5.9619121730179,9.34559510697281,15.3075072799907,-0.02308966386983
779,0.00864794674031607,0.00626038035718,-0.00254720448320349,0.00221284771113726,-0.0018998327535745,0.00284349910697923,44428,1966,4.4,3.69364584669208e-05,0.0317063162102601,0.000196785895605937,0.0498015973932295,0.000176495164758397,0.0636389858368985,0.0539937046010348,50535.4276556216,4016.12206081986,761.649553815805,762.904256166747,4003.13834052884,-0.000105168726466526,-0.000105168726466526,0.000102432268133511,0.000102432268133511,0,0,0,0,0,0,0,5.983678311853,9.38098333836903,15.364661650222,-0.0938629149994884
780,0.00864880462091871,0.0062866696329345,-0.00257576880822451,0.00221363411324905,-0.00186987112706045,0.00286908011138707,44428,1964,4.4,3.74868723662239e-05,0.0318417334287215,0.000191741428240459,0.0497565490602062,0.000205179536171266,0.0632524894426868,0.0495789311935694,46789.8981110468,265.899394774666,1811.10300672608,1096.72061207061,7656.62551798475,-0.000107411537005392,-0.000107411537005392,0.000103850491469613,0.000103850491469613,0,0,0,0,0,0,0,6.00526544240695,9.41757615587423,15.4228415982812,0.10478003563106
781,0.00864964943713425,0.00631307833683765,-0.00260445477043364,0.00221439546681673,-0.00183975565088137,0.0028947644459086,44428,1958,4.4,3.80476885975109e-05,0.0320196034795065,0.000184987960624234,0.0497658307123667,0.00018937203755868,0.0635085471900936,0.400836515557619,44273.2706191157,872.598038435659,29012.3994327308,523.844347223138,5022.10114935506,-0.000110244317446152,-0.000110244317446152,0.000104412676847455,0.000104412676847455,0,0,0,0,0,0,0,6.02736099567324,9.45518623237992,15.4825472280532,-0.149442245774688
782,0.00865048091758298,0.00633960338593639,-0.00263325911986313,0.00221513053221625,-0.00180948898357133,0.00292054888730592,44428,1962,4.4,3.86180324215012e-05,0.0321492123575347,0.000193279772956138,0.0496961814054705,0.000205385911836707,0.0634733086816655,0.0448565165394877,55443.4251255585,858.545123392276,640.817936421912,333.656924649387,2737.70018127284,-0.000112135122606452,-0.000112135122606452,0.000104516962590358,0.000104516962590358,0,0,0,0,0,0,0,6.05014151001159,9.49398401358689,15.5441255235985,0.00288243015409973
783,0.00865129878687562,0.00636624161645531,-0.00266217853618278,0.00221583804505263,-0.00177907385001574,0.00294643013288381,44428,1960,4.4,3.91968757712702e-05,0.0323008257554585,0.000186171339659337,0.0496840667105796,0.00018499084874942,0.0636805126499685,0.00674365117166864,75353.2455366377,330.280143306035,795.467142820997,448.268820778813,7945.99180544603,-0.000116342990143473,-0.000116342990143473,0.000105449012925757,0.000105449012925757,0,0,0,0,0,0,0,6.07340451736729,9.53374693205904,15.6071514494263,0.0677427902813729
784,0.00865210276561624,0.00639298978335978,-0.00269120962892356,0.00221651671621102,-0.0017485130415066,0.00297240480014091,44428,1955,4.4,3.97833717284939e-05,0.0324148838894476,0.000186634983626624,0.0496276028838201,0.000188996479337848,0.0637433526222497,0.0293500818145493,121007.76489835,2111.4176377202,11146.8835475536,555.7046471673,4337.06497451838,-0.000117722470490157,-0.000117722470490157,0.000104911358057557,0.000104911358057557,0,0,0,0,0,0,0,6.0973915334982,9.57460585322745,15.6719973867256,-0.155910284368913
785,0.00865289257040811,0.00641984455994682,-0.00272034893773725,0.00221716523193144,-0.00171780941577238,0.00299846942644595,44428,1956,4.4,4.03764748937142e-05,0.0325430943596326,0.00017558791876648,0.0495976847423081,0.00018996394538302,0.063943291861445,0.0159114870504833,334945.762152251,935.153701775063,2852.47332716364,466.631129019717,12458.3265059605,-0.00012015592428223,-0.00012015592428223,0.000106494670468661,0.000106494670468661,0,0,0,0,0,0,0,6.12187776044132,9.61644117208522,15.7383189325265,-0.0772357035472542
786,0.0086536679138627,0.00644680253746496,-0.00274959293269262,0.00221778225390773,-0.001686965896982,0.00302462046873986,44428,1986,4.5,4.09751916359295e-05,0.0326369481299248,0.000187315012277872,0.0495517126276977,0.000194238381844573,0.064048719190748,0.0171444135216392,1477833.60502299,165.509377562797,2024.6556500588,1006.06552247434,20573.0492687275,-0.000123186831230651,-0.000123186831230651,0.000106304179303501,0.000106304179303501,0,0,0,0,0,0,0,6.14701395135564,9.65929719047392,15.8063111418296,0.0634212568553699
787,0.00865442850461176,0.00647386022476406,-0.00277893801460849,0.00221836641941134,-0.00165598547572219,0.00305085430326437,44428,1996,4.5,4.15785383881081e-05,0.0327436561204741,0.000188125853176064,0.0495153916187296,0.00019067298263041,0.0642477297092509,0.318902959322581,262619.421321258,95.2992374871102,1057.20383864597,854.760636171947,1789.27112979594,-0.000125383885211534,-0.000125383885211534,0.000107537265844511,0.000107537265844511,0,0,0,0,0,0,0,6.17270896790727,9.70305836267867,15.8757673305859,-0.172257711177813
788,0.00865517404732267,0.00650101404797615,-0.0028083805154241,0.00221891634144053,-0.0016248712089479,0.00307716722531795,44428,1996,4.5,4.21854202120357e-05,0.0327941280286271,0.000170869452742291,0.0495777719936645,0.000184716086837776,0.0643740990111653,0.0207081303715684,102388.196615122,5096.00958609226,8259.64297960382,8130.94386543813,5122.0693537081,-0.000125031351080813,-0.000125031351080813,0.00010809460069093,0.00010809460069093,0,0,0,0,0,0,0,6.19807217542772,9.74768993537698,15.9457621108047,0.106641421621141
789,0.00865590424271705,0.00652826035022819,-0.00283791669860716,0.00221943060889536,-0.00159362621990513,0.0031035554490398,44428,1993,4.5,4.27947835109209e-05,0.0329158639156906,0.000180314013006168,0.0494357901091815,0.00018195605489863,0.064844194129177,0.00562138429605585,62005.453424881,479.346710851308,10212.4295459198,10241.0480906818,4098.15025231094,-0.000129916717757838,-0.000129916717757838,0.000106377892930566,0.000106377892930566,0,0,0,0,0,0,0,6.22566889894236,9.79322848719318,16.0188973861355,-0.0585056457810243
790,0.00865661878759269,0.00655559539138786,-0.00286754275959991,0.00221990778677918,-0.00156225369802563,0.00313001510722263,44428,1999,4.5,4.34055413088957e-05,0.0329264105292712,0.000177863397498678,0.0493366368439815,0.000185414618737713,0.0643426301193881,0.00489915899671745,43578.2011825566,644.243586140116,668.196036594966,665.846837941705,8986.23550144347,-0.000130160634476636,-0.000130160634476636,0.000108577429666672,0.000108577429666672,0,0,0,0,0,0,0,6.25299015562704,9.83959532846513,16.0925854840922,0.0338472024840692
791,0.00865731737484894,0.00658301534784342,-0.00289725482630355,0.00222034641642687,-0.001530756898793,0.00315654225115501,44428,2006,4.5,4.40164846583305e-05,0.0330199908677814,0.000174165284468301,0.0493786645810793,0.000185516391529576,0.0649275313386233,0.0060605729027069,33010.9315226134,192.060144501887,945.345774915535,952.923534113926,8520.54631810885,-0.000132528333786017,-0.000132528333786017,0.00010726310091827,0.00010726310091827,0,0,0,0,0,0,0,6.2808064737341,9.88670922873749,16.1675157024716,0.067434518615006
792,0.00865799969351555,0.00661051631231839,-0.00292704895960126,0.00222074501576033,-0.00149913914357962,0.00318313285049392,44428,2014,4.5,4.46264659674914e-05,0.0330389205709407,0.00024952957947294,0.0493511354205299,0.000184485066458191,0.064852368302079,0.03793563929105,353790.807143024,281.601641662064,2050.68707201693,1041.12496737786,1307.32509491723,-0.000132412166787239,-0.000132412166787239,0.000108991738639424,0.000108991738639424,0,0,0,0,0,0,0,6.30924951094897,9.93472930929989,16.2439788202489,-0.0639887020027361
793,0.00865866542878502,0.00663809429372234,-0.00295692115392024,0.00222110207957165,-0.00146740381945395,0.00320978279316839,44428,2006,4.5,4.52342761862483e-05,0.0331047450777273,0.000180418954605923,0.0493204020480967,0.000182487156074087,0.0652634015264948,0.0145755657388655,57366.1189202642,390.448790261494,2595.53167599333,422.895126896282,63341.1530526624,-0.000135360977102877,-0.000135360977102877,0.000107837783008012,0.000107837783008012,0,0,0,0,0,0,0,6.33791493588393,9.98316166029345,16.3210765961774,0.0296271833474896
794,0.00865931426204856,0.00666574521703841,-0.00298686733783288,0.00222141607983422,-0.00143555437895762,0.00323648788531479,44428,2005,4.5,4.58386675144451e-05,0.0331036031478992,0.000187807889601865,0.0494046464883667,0.000174559706366574,0.0653752934398212,0.0655825890391587,20102.2071549937,1613.68984701244,2274.41932523069,2265.7419655579,22480.8342556982,-0.000137359754564366,-0.000137359754564366,0.000107085247911386,0.000107085247911386,0,0,0,0,0,0,0,6.36633507612764,10.0323798136734,16.398714889801,0.0307453060173103
795,0.00865994587093569,0.0066934649232488,-0.00301688337469745,0.00222168546604223,-0.00140359433985191,0.00326324385124459,44428,1984,4.5,4.64383964524075e-05,0.0331820735925557,0.000187270456034293,0.0492730206020431,0.000179172370795807,0.0658792827106719,0.0736711276266769,19121.7160178085,364.18804390414,833.454241591141,829.491519734778,4630.81623982474,-0.00013720598135011,-0.00013720598135011,0.000109547684920774,0.000109547684920774,0,0,0,0,0,0,0,6.39679599561937,10.0822093510404,16.4790053466597,-0.0277457970471895
