T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
1181,0.00740380648040342,-0.000799570523801261,-0.00945730157224415,-0.00455084443838462,0.00381114921698958,-0.00388531140748314,44428,8300,18.7,6.83446862742323e-05,0.123911708453819,0.000330243937774112,0.173841996920566,0.000923829774826419,0.158077246863924,0.318243795685049,3225646.89901405,2637.89781821435,2849.83932242431,321.832678015791,4512.20375838004,-5.28469916518119e-05,-5.28469916518119e-05,0.00151896241171662,0.00151896241171662,0,0,0,0,0,0,0,54.1553601471987,60.6761624872286,114.831522634427,0.307908732193152
1182,0.00739566915003089,-0.000789762099029964,-0.00950594879467656,-0.00457168415727075,0.00385628636480248,-0.00387756345202637,44428,8297,18.7,6.84592537312547e-05,0.124270635037958,0.000331988578445217,0.173579927082806,0.000976324733190643,0.159174214518479,0.0846075330649205,457851.751400068,2582.05799689587,616.764164383987,275.242293532236,3825.39474496664,-3.27526359302352e-05,-3.27526359302352e-05,0.0015948820826737,0.0015948820826737,0,0,0,0,0,0,0,54.4603462980725,61.011609928441,115.471956226513,0.704796196657025
1183,0.00738747096643534,-0.000779485592658205,-0.00955445367955269,-0.00459246080030041,0.00390137666824205,-0.00386955090183698,44428,8344,18.8,6.85310450264134e-05,0.125218760305673,0.000338558189536636,0.175199169632878,0.00103466662285767,0.160600135532337,0.693086014428457,721275.508436193,316.984822013941,895.690092882216,30.2574373702952,6700.72546648227,-6.10106859002413e-05,-6.10106859002413e-05,0.00162788722390027,0.00162788722390027,0,0,0,0,0,0,0,54.7877740496423,61.354303459542,116.142077509184,0.243432074900754
1184,0.00737921269328357,-0.00076874713318196,-0.00960280846732081,-0.0046131750913402,0.00394641191065146,-0.00386127663156975,44428,8365,18.8,6.85528487768851e-05,0.125812996991275,0.000304390657952017,0.174759928053627,0.00108902166645645,0.161873924920492,0.0602783531244216,990103.915224521,201.705836569696,2442.95752149561,309.70492878618,8020.91007630147,-5.49558886425124e-05,-5.49558886425124e-05,0.00170208086689389,0.00170208086689389,0,0,0,0,0,0,0,55.092508600614,61.7090512275433,116.801559828157,0.57121999837052
1185,0.0073708951171995,-0.000757552942832967,-0.00965100541696179,-0.00463382769414569,0.00399138389380155,-0.00385274358458394,44428,8383,18.9,6.85351793443929e-05,0.126716714642982,0.000318121073550005,0.174177178156613,0.00115203039147935,0.163049507718804,0.39068525252327,196818.908669316,231.979580218927,1629.95571738367,1641.17889896022,25894.0517177163,-8.5655306250613e-05,-8.5655306250613e-05,0.00174240092480568,0.00174240092480568,0,0,0,0,0,0,0,55.4254393106673,62.0736429106333,117.499082221301,0.259655007952547
1186,0.00736251904675904,-0.000745909402246141,-0.00969903686960182,-0.00465441917099611,0.00403628450202133,-0.0038439547426637,44428,8385,18.9,6.84740116944977e-05,0.128267192514286,0.000294309143286622,0.173816740067813,0.00121091686015819,0.16453923579061,0.0915256890115232,91672.0781538997,6441.83765207292,3146.53112251149,370.243974288727,342363.111592583,-0.000100559661090553,-0.000100559661090553,0.00179522311209408,0.00179522311209408,0,0,0,0,0,0,0,55.7872666355593,62.4530938989363,118.240360534496,0.558161131311894
1187,0.00735408531286115,-0.000733823140508367,-0.00974689543765997,-0.00467495008346979,0.00408110555913857,-0.00383491316077193,44428,8380,18.9,6.83660718447707e-05,0.129338125526032,0.00030143431856198,0.172660987381138,0.00127570489043389,0.16584302901171,0.0954972944933427,74345.2767115732,895.067608347872,1545.30614925428,158.121798277716,15646.2911166995,-0.000115861179815678,-0.000115861179815678,0.00182289078345217,0.00182289078345217,0,0,0,0,0,0,0,56.1496411175908,62.846595399091,118.996236516682,-0.0210864237188959
1188,0.00734559476746387,-0.000721300536396412,-0.00979457331632462,-0.00469542087666922,0.00412583896086192,-0.003825621959079,44428,8385,18.9,6.82097728465009e-05,0.130501456182095,0.000310283432866449,0.171905779773645,0.00133655864660987,0.16934502997667,0.0358526711398779,61873.4372393036,131.157787550416,2817.56305868039,324.61466032119,8097.35891581061,-0.000141657756990928,-0.000141657756990928,0.00188739644779325,0.00188739644779325,0,0,0,0,0,0,0,56.5015482564026,63.2573581872869,119.75890644369,0.166529226112278
1189,0.00733704828337329,-0.000708348275857724,-0.009842063055562,-0.0047158319766375,0.00417047657609255,-0.0038160843096361,44428,8372,18.8,6.80002427478992e-05,0.131250086554328,0.000290893963920168,0.171198946397926,0.00140437263305852,0.170747458905833,0.0792615990208683,60879.5662138131,177.216476252414,1478.23071267794,137.149288748926,14237.6350148457,-0.000153616339976404,-0.000153616339976404,0.00189587238721447,0.00189587238721447,0,0,0,0,0,0,0,56.8501503071337,63.6817448363158,120.53189514345,0.175995598193186
1190,0.00732844675439599,-0.00069497310582046,-0.00988935718505556,-0.00473618372943369,0.00421501029576967,-0.00380630345145798,44428,8352,18.8,6.77495451693411e-05,0.132055263577698,0.000283765753066453,0.170397105803513,0.00146761014686607,0.171762199604595,0.134010115153516,65281.9698371037,48.764535829372,13150.1801606127,628.622343441719,62332.5278648431,-0.000178237278968228,-0.000178237278968228,0.00195150240747137,0.00195150240747137,0,0,0,0,0,0,0,57.2149475840389,64.1231483741887,121.338095958228,0.188536034959053
1191,0.00731979109413258,-0.000681181890916149,-0.00993644829431419,-0.00475647641070705,0.00425943202916397,-0.00379628268834268,44428,8370,18.8,6.74500993077008e-05,0.132862962586688,0.000296096669339885,0.169631163848341,0.00153572283502687,0.172459650055332,0.352816629061097,130427.65165756,2599.12345535884,1856.17053835819,171.495922514869,6558.9150240384,-0.000188296400640988,-0.000188296400640988,0.00197166591234699,0.00197166591234699,0,0,0,0,0,0,0,57.598734603723,64.5834412229574,122.18217582668,-0.014067020632858
1192,0.0073110822360312,-0.000666981710559249,-0.00998332917446347,-0.00477671025308338,0.00430373367035732,-0.00378602539841239,44428,8405,18.9,6.71071399908721e-05,0.133649453164181,0.000287774505433618,0.168983184117755,0.00160238098377424,0.173186916110737,0.0497995758620733,2260206.11211076,152.752035384668,20486.4800748027,233.357510731171,51569.2784802676,-0.000212955650217817,-0.000212955650217817,0.00201541656183261,0.00201541656183261,0,0,0,0,0,0,0,57.9881455869071,65.0623898407973,123.050535427704,0.226474981882749
1193,0.0073023211334756,-0.000652380018429956,-0.0100299929426357,-0.00479688541663117,0.00434790711184557,-0.00377553504172708,44428,8434,19,6.67225498714687e-05,0.134377331076588,0.000283665321444485,0.168357244055624,0.00167541313971135,0.173645443322234,0.206330783575337,111065.038084549,55.9652444225874,1790.1583305811,255.629058305917,22613.2711964634,-0.000213284278724282,-0.000213284278724282,0.00202284619923492,0.00202284619923492,0,0,0,0,0,0,0,58.3961861681431,65.5612371508093,123.957423318952,0.0578179570045109
1194,0.00729350875830623,-0.000637383610527997,-0.0100764319239698,-0.00481700199209812,0.00439194427488143,-0.00376481514846666,44428,8376,18.9,6.62941338695303e-05,0.135263038391976,0.000276388468360482,0.16790056715271,0.00174289852466269,0.174282880213528,0.0552327637373157,111089.876400553,1102.74373237608,2167.15821084866,2145.60566542916,97866.217912838,-0.000250370291999242,-0.000250370291999242,0.00207616621049385,0.00207616621049385,0,0,0,0,0,0,0,58.8328686174985,66.0792005028517,124.91206912035,0.192118959931558
1195,0.0072846461005807,-0.000621999797795299,-0.0101226389260294,-0.00483706001640751,0.004435837065628,-0.00375386933408728,44428,8364,18.8,6.58214309107428e-05,0.135905789161491,0.00028839745730877,0.16739128450099,0.00181829588500941,0.174257513822988,0.157078281448745,134632.875417239,238.300128939774,779.476713537669,138.336867248635,15347.6316608812,-0.000167854781794413,-0.000167854781794413,0.00223538947240789,0.00223538947240789,0,0,0,0,0,0,0,59.2640311555614,66.619181773828,125.883212929389,0.115287372137443
1196,0.00727573416914746,-0.000606235898208193,-0.010168606748253,-0.004857059478432,0.00447957742639879,-0.00374270129205743,44428,8343,18.8,6.53193147198988e-05,0.136674982518736,0.000286118002631939,0.166913641340588,0.00188738124913758,0.174443072701277,0.428403103909727,168449.410022246,164.999245437038,1323.69059278356,2323.70768725735,8294.20880888079,6.88829943930609e-05,6.88829943930609e-05,0.00229108997838426,0.00229108997838426,0,0,0,0,0,0,0,59.7090088831966,67.1792011075674,126.888209990764,0.333664073256045
1197,0.00726677399006107,-0.00059009935603915,-0.0102143282400557,-0.00487700028653432,0.00452315729868896,-0.00373131479225804,44428,8328,18.7,6.47799913964582e-05,0.137254007436868,0.000295472905945744,0.166330943903637,0.00196222422752997,0.173785526712738,0.0280286233277418,219537.448158716,320.298545322304,579.792327298155,176.945907919068,5644.56413002004,-0.00033721742960288,-0.00033721742960288,0.00233676732793341,0.00233676732793341,0,0,0,0,0,0,0,60.1541933928435,67.7584434132369,127.91263680608,0.389488224725466
1198,0.00725776660674655,-0.000573597667971531,-0.0102597962634552,-0.00489688230398468,0.00456656860801964,-0.00371971369103789,44428,8307,18.7,6.42248848169372e-05,0.137711182454093,0.00030444737353861,0.165866289832741,0.00203636811663038,0.173804739988904,0.310530596275074,301947.395787484,620.789342699153,957.430915903618,188.777166469044,7717.94597058931,-0.000192057177167147,-0.000192057177167147,0.00242698745570045,0.00242698745570045,0,0,0,0,0,0,0,60.6081298755884,68.36030074122,128.968430616808,0.366420977916341
1199,0.00724871307941521,-0.000556738462043912,-0.010305003772715,-0.00491670532175376,0.00460980332601224,-0.00370790192129908,44428,8284,18.6,6.36466983496281e-05,0.138231973890047,0.000304936425044398,0.165296720724223,0.00211500772863946,0.172682021462329,0.428073489077782,449417.587460616,297.44767084579,890.369512123502,159.845979298743,3428.04319324077,-0.000433209811721816,-0.000433209811721816,0.0024330586335366,0.0024330586335366,0,0,0,0,0,0,0,61.0695039894252,68.9819852263065,130.051489215732,0.365880202081596
1200,0.00723961448480279,-0.000539529431581427,-0.0103499437231772,-0.00493646907821746,0.00465285338743791,-0.00369588350847591,44428,8264,18.6,6.30530330853697e-05,0.138557544502963,0.000311713303675651,0.164773272574292,0.0021882477015305,0.172753955433881,0.0344031456579306,759077.957197275,293.775793151047,1837.86242062832,1742.511198838,3123.13614674985,-0.000347169430991186,-0.000347169430991186,0.00256136769307794,0.00256136769307794,0,0,0,0,0,0,0,61.5347430040652,69.6237969239222,131.158539927987,0.418748532197696
1201,0.00723047191540865,-0.000521978374801581,-0.0103946091682756,-0.00495617325191127,0.00469571076459913,-0.0036836625524952,44428,8267,18.6,6.2449738618173e-05,0.1389565804133,0.000434237493171753,0.164316705619113,0.00226551244026303,0.171019668297792,0.0708504617803429,1663608.78545133,322.957724173512,2550.11331834376,1401.29212181853,7315.6538609586,-0.000503551646943162,-0.000503551646943162,0.00257598937778311,0.00257598937778311,0,0,0,0,0,0,0,62.0298669400129,70.2860269981664,132.315893938179,0.295065793062592
1202,0.00722128647960244,-0.000504093208804458,-0.0104389932300375,-0.00497581745978315,0.00473836740005432,-0.00367124324264486,44428,8280,18.6,6.18382035289698e-05,0.139188621488642,0.000332589458233053,0.163566127057001,0.00234210159618862,0.171269017397888,0.325138427487843,10686025.1035046,3448.08739275941,4711.12012671933,656.747006198227,19908.7563921574,-0.000443795805310772,-0.000443795805310772,0.00271530509413315,0.00271530509413315,0,0,0,0,0,0,0,62.5417210848459,70.9683571960212,133.510078280867,0.191278717669681
1203,0.00721205930073741,-0.000485881949846995,-0.0104830891005284,-0.00499540126884994,0.00478081524878016,-0.00365862986029802,44428,8295,18.7,6.12226171525849e-05,0.139857040853696,0.000332374244581126,0.164216305724942,0.0024241276964356,0.169250548493123,0.0937134599189926,4827973.78789865,934.823132973305,3245.33447030253,146.783365101372,6815.26449463281,-0.000555315842701465,-0.000555315842701465,0.00275245373187324,0.00275245373187324,0,0,0,0,0,0,0,63.0621036780196,71.6694006584235,134.731504336443,0.419630774221577
1204,0.00720279151682413,-0.000467352598716178,-0.0105268899343952,-0.00501492418155577,0.00482304627052693,-0.00364582675479271,44428,8324,18.7,6.06041269938674e-05,0.139767846224986,0.000385538499750144,0.162631750155828,0.0025059390998952,0.169526088004502,0.0333508274206551,3490466.03476742,264.817860816661,29487.2246203696,168.66359906724,8308.47126471356,-0.000526334979447829,-0.000526334979447829,0.00289686232505571,0.00289686232505571,0,0,0,0,0,0,0,63.6075959798063,72.3868317237369,135.994427703543,0.271152029666268
1205,0.00719348428001983,-0.000448513297427787,-0.0105703889934126,-0.00503438565334715,0.00486505240831867,-0.00363283837445609,44428,8301,18.7,5.99906984494048e-05,0.14059746709434,0.000353162357256089,0.164441181415424,0.00258528506855435,0.167062084628013,0.144823503783559,7125239.81112469,180.441909144668,853.650009317733,763.564547278492,6163.0042934235,-0.000621293039840113,-0.000621293039840113,0.00294555262213194,0.00294555262213194,0,0,0,0,0,0,0,64.161564693583,73.1213102031425,137.282874896726,0.156186748390107
1206,0.00718413875635014,-0.00042937227627569,-0.0106135795913344,-0.00505378507755697,0.00490682561046731,-0.00361966925560411,44428,8272,18.6,5.93768416279081e-05,0.140246049275668,0.00035908708408496,0.16097853203685,0.00266663956937096,0.167731909397721,0.287961704433331,4491322.335304,1000.80270939081,1866.44915226894,303.586678320095,5155.63174929214,-0.00055615210866603,-0.00055615210866603,0.00300341026867207,0.00300341026867207,0,0,0,0,0,0,0,64.7557002652342,73.8692201620766,138.624920427311,0.021289856610169
1207,0.00717475612533844,-0.000409937825055324,-0.0106564550750829,-0.00507312179053823,0.00494835782088654,-0.00360632401922283,44428,8218,18.5,5.87763532992039e-05,0.140885297520466,0.000393802636017416,0.163759180845268,0.00275137161896643,0.16479153542283,0.130457030686099,1238721.93563788,1228.98642736956,3455.92989289368,797.861099401702,24739.4183376381,-0.000194184180807327,-0.000194184180807327,0.0033667819979858,0.0033667819979858,0,0,0,0,0,0,0,65.3654031445122,74.6332407213647,139.998643865877,-0.00954721729722441
1208,0.00716533757940379,-0.000390218345228008,-0.0106990088612727,-0.00509239507346753,0.00498964097687707,-0.00359280738422107,44428,8239,18.5,5.81895452572041e-05,0.140194165144579,0.000361327754473366,0.159791226593553,0.00283221540779189,0.165618983786825,0.089789664781291,621024.593913472,666.439095073257,8673.72387539395,147.738140807994,78013.1798026888,-0.000473703758917999,-0.000473703758917999,0.00291746903625414,0.00291746903625414,0,0,0,0,0,0,0,66.0315700999117,75.4056544211441,141.437224521056,-0.0401732371982117
1209,0.00715588432365568,-0.000370222302143428,-0.0107412343819096,-0.00511160414762336,0.00503066701010726,-0.00357912416210692,44428,8178,18.4,5.76157365873469e-05,0.140827492930569,0.000383865864689694,0.16379306795926,0.00291863744844203,0.162113831795837,0.751166628836076,383421.881916336,3853.67525915693,31752.8112387484,436.905986090478,4274.36187520263,-0.00078804722461265,-0.00078804722461265,0.00351904058738072,0.00351904058738072,0,0,0,0,0,0,0,66.707723184368,76.192871791476,142.900594975844,-0.113390186425463
1210,0.00714639757556821,-0.000349958230661414,-0.0107831251091347,-0.00513074817718004,0.00507142785872161,-0.00356527925348036,44428,8229,18.5,5.70513576201224e-05,0.139810731442963,0.00037980533214503,0.157798169323034,0.00300176176110175,0.162995696491695,1.31443949861689,262591.421499492,253.316720342118,1303.10345019748,128.169024685922,1958.14683115395,-0.000429760319495285,-0.000429760319495285,0.00375488713717727,0.00375488713717727,0,0,0,0,0,0,0,67.4347455953494,76.9867050018886,144.421450597238,-0.245969477966861
1211,0.00713687856430254,-0.000329434757602638,-0.0108246745706238,-0.00514982627238098,0.00511191545286577,-0.00355127765552031,44428,8221,18.5,5.65053433353622e-05,0.140612755449619,0.00037641129174459,0.162722497632201,0.00308980968597014,0.159429219398842,0.638016854148417,192284.440625381,394.254214788319,7126.53219009518,7718.77732360364,3167.46938575132,-0.00114316962988507,-0.00114316962988507,0.00321869152904373,0.00321869152904373,0,0,0,0,0,0,0,68.2110729611811,77.7951953864238,146.006268347605,0.0685091805173532
1212,0.00712732853059249,-0.000308660555325035,-0.0108658762706936,-0.00516883747993219,0.00515212170870387,-0.00353712446054557,44428,8200,18.5,5.59707164714882e-05,0.139286000877845,0.000375811269409946,0.156605463002575,0.00317775696424158,0.160673546586783,0.147312423760772,148264.230251518,39464.1047578913,776.113437966148,783.725168415562,39251.0231557607,-0.00165353932965759,-0.00165353932965759,0.00382749490552938,0.00382749490552938,0,0,0,0,0,0,0,69.0057646871903,78.6111875765877,147.616952263778,-0.310618847468184
